Year,State,County,School_district ,City ,Number_reporting,School,Public/Private,Age,Total_enrolled,Total_complete,Total_exempt,ME_total,PME_total,TME_total,PBE_total,PBE_total-philosophy,PBE_total-religion,TDaP,TDaP_exempt,Var,Var_exempt,HepB,HepB_exempt,HepA,HepA_exempt,MMR,Mumps_exempt,Rubella_exempt,Measles2,Measles2_exempt,Polio(IPV),Polio(IPV)_exempt,DTaP,DTaP_exempt,HIB1,HIB1_exempt,MCV4,MCV4_exempt,PCV13,PCV13_exempt,Influenza,Influenza_exempt,No_record
2016,Colorado ,COSTILLA,,,,,,CC,76,71,0,,,,,,,0.0,0.0,70,0,75,0,,,70,3,,,,70,0,70,0,73.0,0.0,,,74.0,0.0,,,1
2016,Colorado ,CROWLEY,,,,,,CC,39,38,0,,,,,,,0.0,0.0,37,0,39,0,,,37,2,,,,39,0,39,0,39.0,0.0,,,38.0,0.0,,,0
2016,Colorado ,CUSTER,,,,,,CC,26,24,1,,,,,,,0.0,0.0,23,1,24,1,,,24,1,,,,24,1,23,1,24.0,1.0,,,24.0,1.0,,,1
2016,Colorado ,DELTA,,,,,,CC,491,442,3,,,,,,,0.0,0.0,447,5,445,3,,,464,7,,,,459,3,443,3,418.0,3.0,,,421.0,3.0,,,2
2016,Colorado ,DENVER,,,,,,CC,14891,13953,272,,,,,,,0.0,0.0,13995,279,13852,373,,,14050,521,,,,14009,268,13774,262,13953.0,251.0,,,13964.0,245.0,,,152
2016,Colorado ,DOLORES,,,,,,CC,49,46,3,,,,,,,0.0,0.0,45,4,46,3,,,46,3,,,,46,3,45,4,46.0,3.0,,,46.0,3.0,,,0
2016,Colorado ,DOUGLAS,,,,,,CC,8157,7589,162,,,,,,,0.0,0.0,7525,186,7573,203,,,7701,287,,,,7560,161,7537,153,7606.0,146.0,,,7621.0,146.0,,,63
2016,Colorado ,EAGLE,,,,,,CC,837,771,7,,,,,,,0.0,0.0,771,9,776,13,,,796,20,,,,780,6,730,5,766.0,9.0,,,775.0,9.0,,,11
2016,Colorado ,EL PASO,,,,,,CC,11718,10447,332,,,,,,,0.0,0.0,10352,367,10511,363,,,10557,804,,,,10279,333,10386,326,10534.0,313.0,,,10474.0,322.0,,,185
2016,Colorado ,ELBERT,,,,,,CC,274,215,9,,,,,,,0.0,0.0,217,9,210,10,,,216,23,,,,217,9,214,9,216.0,9.0,,,216.0,9.0,,,35
2016,Colorado ,FREMONT,,,,,,CC,668,582,22,,,,,,,0.0,0.0,582,24,591,21,,,585,75,,,,577,22,574,22,584.0,22.0,,,580.0,21.0,,,6
2016,Colorado ,GARFIELD,,,,,,CC,954,774,43,,,,,,,0.0,0.0,888,50,888,46,,,894,48,,,,889,48,889,47,485.0,32.0,,,490.0,31.0,,,2
2016,Colorado ,GILPIN,,,,,,CC,76,59,5,,,,,,,0.0,0.0,61,6,64,7,,,63,3,,,,64,5,59,6,67.0,4.0,,,35.0,2.0,,,0
2016,Colorado ,GRAND,,,,,,CC,255,241,6,,,,,,,0.0,0.0,240,9,238,9,,,234,21,,,,241,5,235,5,247.0,3.0,,,250.0,3.0,,,0
