,Year,State,FIPS,Age,Total_enrolled,PBE_total,PBE_total-philosophy,PBE_total-religion,MED_EXEMPT,NME_EXEMPT,TOT_EXEMPT,TOT_EXEMPT_RATE,MED_EXEMPT_RATE,NME_EXEMPT_RATE,RELIG_RATE,PHILOS_RATE,PERTUSSIS_EXEMPT,PERTUSSIS_EXEMPT_RATE,VARICELLA_EXEMPT,VARICELLA_EXEMPT_RATE,FLU_EXEMPT,FLU_EXEMPT_RATE,MEASLES_EXEMPT,MEASLES_EXEMPT_RATE,linestyle
6231,2018.0,Virginia,51683,KG,640.0,0.0,0.0,4.0,0.0,4.0,4.0,0.00625,0.0,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6232,2018.0,Virginia,51685,KG,249.0,0.0,0.0,2.0,0.0,2.0,2.0,0.008032128514056224,0.0,0.008032128514056224,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6233,2018.0,Virginia,51690,KG,258.0,0.0,0.0,2.0,4.0,2.0,6.0,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6234,2018.0,Virginia,51700,KG,2362.0,0.0,0.0,45.0,18.0,45.0,63.0,0.026672311600338696,0.007620660457239628,0.01905165114309907,0.01905165114309907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6235,2018.0,Virginia,51710,KG,2077.0,0.0,0.0,16.0,1.0,16.0,17.0,0.008184882041405874,0.00048146364949446316,0.0077034183919114105,0.0077034183919114105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6236,2018.0,Virginia,51720,KG,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6237,2018.0,Virginia,51730,KG,385.0,0.0,0.0,5.0,0.0,5.0,5.0,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6238,2018.0,Virginia,51735,KG,135.0,0.0,0.0,3.0,0.0,3.0,3.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6239,2018.0,Virginia,51740,KG,1200.0,0.0,0.0,10.0,2.0,10.0,12.0,0.01,0.0016666666666666668,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6240,2018.0,Virginia,51750,KG,113.0,0.0,0.0,3.0,1.0,3.0,4.0,0.035398230088495575,0.008849557522123894,0.02654867256637168,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6241,2018.0,Virginia,51760,KG,1948.0,0.0,0.0,28.0,1.0,28.0,29.0,0.014887063655030801,0.000513347022587269,0.014373716632443531,0.014373716632443531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6242,2018.0,Virginia,51770,KG,1168.0,0.0,0.0,19.0,3.0,19.0,22.0,0.018835616438356163,0.0025684931506849314,0.016267123287671232,0.016267123287671232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6243,2018.0,Virginia,51775,KG,191.0,0.0,0.0,4.0,1.0,4.0,5.0,0.02617801047120419,0.005235602094240838,0.020942408376963352,0.020942408376963352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6244,2018.0,Virginia,51790,KG,123.0,0.0,0.0,2.0,1.0,2.0,3.0,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6245,2018.0,Virginia,51800,KG,1046.0,0.0,0.0,16.0,2.0,16.0,18.0,0.017208413001912046,0.0019120458891013384,0.015296367112810707,0.015296367112810707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6246,2018.0,Virginia,51810,KG,5351.0,0.0,0.0,94.0,21.0,94.0,115.0,0.02149131003550738,0.0039245000934404785,0.017566809942066903,0.017566809942066903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6247,2018.0,Virginia,51820,KG,202.0,0.0,0.0,2.0,0.0,2.0,2.0,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6248,2018.0,Virginia,51830,KG,804.0,0.0,0.0,14.0,4.0,14.0,18.0,0.022388059701492536,0.004975124378109453,0.017412935323383085,0.017412935323383085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6249,2018.0,Virginia,51840,KG,399.0,0.0,0.0,7.0,2.0,7.0,9.0,0.022556390977443608,0.005012531328320802,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6250,2012.0,New York,36001,K12,36367.0,0.0,0.0,72.0,51.0,72.0,123.0,0.0033821871476888386,0.0014023702807490308,0.0019798168669398083,0.0019798168669398083,0.0,0.0,0.0,200.0,0.0054994912970550225,0.0,0.0,0.0,0.0,0
6251,2012.0,New York,36003,K12,6695.0,0.0,0.0,60.0,27.0,60.0,87.0,0.01299477221807319,0.004032860343539955,0.008961911874533234,0.008961911874533234,0.0,0.0,0.0,115.0,0.01717699775952203,0.0,0.0,0.0,0.0,0
6252,2012.0,New York,36007,K12,27076.0,0.0,0.0,85.0,74.0,85.0,159.0,0.0058723592849756244,0.002733047717535825,0.0031393115674397992,0.0031393115674397992,0.0,0.0,0.0,191.0,0.007054217757423548,0.0,0.0,0.0,0.0,0
6253,2012.0,New York,36009,K12,13138.0,0.0,0.0,46.0,13.0,46.0,59.0,0.004490790074592784,0.0009894961181306134,0.0035012939564621707,0.0035012939564621707,0.0,0.0,0.0,75.0,0.005708631450753539,0.0,0.0,0.0,0.0,0
6254,2012.0,New York,36011,K12,9721.0,0.0,0.0,18.0,12.0,18.0,30.0,0.0030861022528546446,0.0012344409011418578,0.0018516613517127868,0.0018516613517127868,0.0,0.0,0.0,32.0,0.0032918424030449543,0.0,0.0,0.0,0.0,0
6255,2012.0,New York,36013,K12,20130.0,0.0,0.0,72.0,172.0,72.0,244.0,0.012121212121212121,0.008544461003477397,0.0035767511177347243,0.0035767511177347243,0.0,0.0,0.0,269.0,0.01336313959264779,0.0,0.0,0.0,0.0,0
6256,2012.0,New York,36015,K12,12077.0,0.0,0.0,23.0,14.0,23.0,37.0,0.0030636747536639895,0.001159228285170158,0.0019044464684938311,0.0019044464684938311,0.0,0.0,0.0,146.0,0.012089094973917363,0.0,0.0,0.0,0.0,0
6257,2012.0,New York,36017,K12,7614.0,0.0,0.0,47.0,6.0,47.0,53.0,0.006960861570790649,0.0007880220646178094,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,69.0,0.009062253743104806,0.0,0.0,0.0,0.0,0
6258,2012.0,New York,36019,K12,11089.0,0.0,0.0,31.0,12.0,31.0,43.0,0.00387771665614573,0.0010821534854360177,0.0027955631707097125,0.0027955631707097125,0.0,0.0,0.0,67.0,0.0060420236270177655,0.0,0.0,0.0,0.0,0
6259,2012.0,New York,36021,K12,7361.0,0.0,0.0,83.0,13.0,83.0,96.0,0.013041706289906262,0.0017660643934248063,0.011275641896481456,0.011275641896481456,0.0,0.0,0.0,193.0,0.026219263686999048,0.0,0.0,0.0,0.0,0
6260,2012.0,New York,36023,K12,6621.0,0.0,0.0,21.0,15.0,21.0,36.0,0.005437245129134572,0.0022655188038060714,0.0031717263253285004,0.0031717263253285004,0.0,0.0,0.0,46.0,0.006947590998338619,0.0,0.0,0.0,0.0,0
6261,2012.0,New York,36025,K12,5617.0,0.0,0.0,33.0,12.0,33.0,45.0,0.008011393982552965,0.0021363717286807904,0.005875022253872174,0.005875022253872174,0.0,0.0,0.0,65.0,0.011572013530354282,0.0,0.0,0.0,0.0,0
6262,2012.0,New York,36027,K12,42387.0,0.0,0.0,276.0,73.0,276.0,349.0,0.008233656545638993,0.0017222261542454054,0.006511430391393588,0.006511430391393588,0.0,0.0,0.0,387.0,0.009130157831410574,0.0,0.0,0.0,0.0,0
6263,2012.0,New York,36029,K12,115842.0,0.0,0.0,479.0,143.0,479.0,622.0,0.005369382434695534,0.0012344400131213205,0.004134942421574213,0.004134942421574213,0.0,0.0,0.0,1030.0,0.00889142107353119,0.0,0.0,0.0,0.0,0
6264,2012.0,New York,36031,K12,3949.0,0.0,0.0,18.0,8.0,18.0,26.0,0.006583945302608255,0.002025829323879463,0.004558115978728792,0.004558115978728792,0.0,0.0,0.0,27.0,0.006837173968093188,0.0,0.0,0.0,0.0,0
6265,2012.0,New York,36033,K12,5976.0,0.0,0.0,23.0,8.0,23.0,31.0,0.0051874163319946456,0.0013386880856760374,0.003848728246318608,0.003848728246318608,0.0,0.0,0.0,34.0,0.005689424364123159,0.0,0.0,0.0,0.0,0
6266,2012.0,New York,36035,K12,8483.0,0.0,0.0,19.0,7.0,19.0,26.0,0.0030649534362843333,0.0008251797713073205,0.0022397736649770127,0.0022397736649770127,0.0,0.0,0.0,93.0,0.010963102675940115,0.0,0.0,0.0,0.0,0
6267,2012.0,New York,36037,K12,7850.0,0.0,0.0,20.0,8.0,20.0,28.0,0.0035668789808917197,0.001019108280254777,0.0025477707006369425,0.0025477707006369425,0.0,0.0,0.0,33.0,0.004203821656050956,0.0,0.0,0.0,0.0,0
6268,2012.0,New York,36039,K12,5547.0,0.0,0.0,60.0,15.0,60.0,75.0,0.01352082206598161,0.0027041644131963224,0.01081665765278529,0.01081665765278529,0.0,0.0,0.0,87.0,0.01568415359653867,0.0,0.0,0.0,0.0,0
6269,2012.0,New York,36041,K12,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0039447731755424065,0.0,0.0,0.0,0.0,0
6270,2012.0,New York,36043,K12,9434.0,0.0,0.0,31.0,6.0,31.0,37.0,0.003921984312062751,0.0006359974560101759,0.003285986856052576,0.003285986856052576,0.0,0.0,0.0,68.0,0.007207971168115328,0.0,0.0,0.0,0.0,0
6271,2012.0,New York,36045,K12,18377.0,0.0,0.0,36.0,25.0,36.0,61.0,0.00331936659955379,0.0013603961473581108,0.0019589704521956793,0.0019589704521956793,0.0,0.0,0.0,101.0,0.005496000435326767,0.0,0.0,0.0,0.0,0
6272,2012.0,New York,36049,K12,4242.0,0.0,0.0,10.0,2.0,10.0,12.0,0.002828854314002829,0.0004714757190004715,0.0023573785950023575,0.0023573785950023575,0.0,0.0,0.0,31.0,0.007307873644507308,0.0,0.0,0.0,0.0,0
6273,2012.0,New York,36051,K12,7283.0,0.0,0.0,22.0,16.0,22.0,38.0,0.0052176300974872995,0.002196896883152547,0.003020733214334752,0.003020733214334752,0.0,0.0,0.0,43.0,0.00590416037347247,0.0,0.0,0.0,0.0,0
6274,2012.0,New York,36053,K12,10305.0,0.0,0.0,33.0,11.0,33.0,44.0,0.004269771955361475,0.0010674429888403688,0.003202328966521106,0.003202328966521106,0.0,0.0,0.0,53.0,0.0051431344007763224,0.0,0.0,0.0,0.0,0
6275,2012.0,New York,36055,K12,105754.0,0.0,0.0,320.0,123.0,320.0,443.0,0.004188966847589689,0.0011630765739357376,0.0030258902736539518,0.0030258902736539518,0.0,0.0,0.0,702.0,0.006638046787828356,0.0,0.0,0.0,0.0,0
6276,2012.0,New York,36057,K12,7463.0,0.0,0.0,21.0,6.0,21.0,27.0,0.003617848050381884,0.0008039662334181965,0.0028138818169636875,0.0028138818169636875,0.0,0.0,0.0,139.0,0.018625217740854884,0.0,0.0,0.0,0.0,0
6277,2012.0,New York,36059,K12,201751.0,0.0,0.0,697.0,297.0,697.0,994.0,0.004926865294347983,0.0014721116623957254,0.003454753631952258,0.003454753631952258,0.0,0.0,0.0,1236.0,0.006126363685929686,0.0,0.0,0.0,0.0,0
6278,2012.0,New York,36063,K12,29076.0,0.0,0.0,44.0,90.0,44.0,134.0,0.004608611913605723,0.0030953363598844406,0.001513275553721282,0.001513275553721282,0.0,0.0,0.0,222.0,0.007635163021048288,0.0,0.0,0.0,0.0,0
6279,2012.0,New York,36065,K12,32677.0,0.0,0.0,63.0,24.0,63.0,87.0,0.0026624231110567065,0.0007344615478777121,0.0019279615631789945,0.0019279615631789945,0.0,0.0,0.0,206.0,0.006304128285950362,0.0,0.0,0.0,0.0,0
6280,2012.0,New York,36067,K12,69769.0,0.0,0.0,145.0,103.0,145.0,248.0,0.00355458728088406,0.0014763003626252348,0.0020782869182588257,0.0020782869182588257,0.0,0.0,0.0,287.0,0.004113574796829537,0.0,0.0,0.0,0.0,0
6281,2012.0,New York,36069,K12,16170.0,0.0,0.0,58.0,36.0,58.0,94.0,0.0058132343846629565,0.0022263450834879408,0.0035868893011750153,0.0035868893011750153,0.0,0.0,0.0,98.0,0.006060606060606061,0.0,0.0,0.0,0.0,0
6282,2012.0,New York,36071,K12,60748.0,0.0,0.0,352.0,84.0,352.0,436.0,0.007177191018634358,0.0013827615723974451,0.005794429446236913,0.005794429446236913,0.0,0.0,0.0,764.0,0.012576545729900572,0.0,0.0,0.0,0.0,0
6283,2012.0,New York,36073,K12,6437.0,0.0,0.0,8.0,4.0,8.0,12.0,0.0018642224638806897,0.0006214074879602299,0.0012428149759204598,0.0012428149759204598,0.0,0.0,0.0,23.0,0.003573093055771322,0.0,0.0,0.0,0.0,0
6284,2012.0,New York,36075,K12,20369.0,0.0,0.0,45.0,24.0,45.0,69.0,0.003387500613677647,0.0011782610830183122,0.0022092395306593355,0.0022092395306593355,0.0,0.0,0.0,106.0,0.005203986449997545,0.0,0.0,0.0,0.0,0
6285,2012.0,New York,36077,K12,7349.0,0.0,0.0,37.0,12.0,37.0,49.0,0.006667573819567288,0.0016328752211185195,0.005034698598448769,0.005034698598448769,0.0,0.0,0.0,65.0,0.008844740781058647,0.0,0.0,0.0,0.0,0
6286,2012.0,New York,36079,K12,15351.0,0.0,0.0,122.0,26.0,122.0,148.0,0.009641065728617029,0.001693700736108397,0.007947364992508631,0.007947364992508631,0.0,0.0,0.0,273.0,0.017783857729138167,0.0,0.0,0.0,0.0,0
6287,2012.0,New York,36083,K12,20189.0,0.0,0.0,58.0,24.0,58.0,82.0,0.004061617712615781,0.0011887661597899846,0.002872851552825796,0.002872851552825796,0.0,0.0,0.0,194.0,0.009609193124969042,0.0,0.0,0.0,0.0,0
6288,2012.0,New York,36087,K12,40279.0,0.0,0.0,164.0,42.0,164.0,206.0,0.005114327565232503,0.0010427269793192482,0.004071600585913255,0.004071600585913255,0.0,0.0,0.0,318.0,0.007894932843417165,0.0,0.0,0.0,0.0,0
6289,2012.0,New York,36089,K12,14902.0,0.0,0.0,42.0,10.0,42.0,52.0,0.003489464501409207,0.0006710508656556167,0.00281841363575359,0.00281841363575359,0.0,0.0,0.0,72.0,0.00483156623272044,0.0,0.0,0.0,0.0,0
6290,2012.0,New York,36091,K12,34315.0,0.0,0.0,155.0,54.0,155.0,209.0,0.006090630919422993,0.0015736558356403904,0.004516975083782603,0.004516975083782603,0.0,0.0,0.0,259.0,0.0075477196561270585,0.0,0.0,0.0,0.0,0
6291,2012.0,New York,36093,K12,21248.0,0.0,0.0,44.0,10.0,44.0,54.0,0.0025414156626506024,0.0004706325301204819,0.0020707831325301206,0.0020707831325301206,0.0,0.0,0.0,93.0,0.004376882530120482,0.0,0.0,0.0,0.0,0
6292,2012.0,New York,36095,K12,4459.0,0.0,0.0,40.0,0.0,40.0,40.0,0.008970621215519175,0.0,0.008970621215519175,0.008970621215519175,0.0,0.0,0.0,60.0,0.013455931823278762,0.0,0.0,0.0,0.0,0
6293,2012.0,New York,36097,K12,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005216484089723526,0.0,0.0,0.0,0.0,0
6294,2012.0,New York,36099,K12,4125.0,0.0,0.0,24.0,3.0,24.0,27.0,0.006545454545454545,0.0007272727272727272,0.005818181818181818,0.005818181818181818,0.0,0.0,0.0,71.0,0.017212121212121213,0.0,0.0,0.0,0.0,0
6295,2012.0,New York,36101,K12,15638.0,0.0,0.0,34.0,26.0,34.0,60.0,0.003836807775930426,0.0016626167029031844,0.002174191073027241,0.002174191073027241,0.0,0.0,0.0,68.0,0.004348382146054482,0.0,0.0,0.0,0.0,0
6296,2012.0,New York,36103,K12,245984.0,0.0,0.0,1279.0,476.0,1279.0,1755.0,0.007134610381163003,0.001935085208794068,0.005199525172368934,0.005199525172368934,0.0,0.0,0.0,2612.0,0.010618576818004422,0.0,0.0,0.0,0.0,0
6297,2012.0,New York,36105,K12,9837.0,0.0,0.0,69.0,20.0,69.0,89.0,0.009047473823320117,0.0020331401850157567,0.007014333638304361,0.007014333638304361,0.0,0.0,0.0,99.0,0.010064043915827997,0.0,0.0,0.0,0.0,0
6298,2012.0,New York,36107,K12,7933.0,0.0,0.0,63.0,14.0,63.0,77.0,0.009706290180259675,0.0017647800327744863,0.007941510147485188,0.007941510147485188,0.0,0.0,0.0,157.0,0.019790747510399595,0.0,0.0,0.0,0.0,0
6299,2012.0,New York,36109,K12,10806.0,0.0,0.0,220.0,39.0,220.0,259.0,0.02396816583379604,0.003609106052193226,0.020359059781602813,0.020359059781602813,0.0,0.0,0.0,313.0,0.028965389598371274,0.0,0.0,0.0,0.0,0
6300,2012.0,New York,36111,K12,22643.0,0.0,0.0,366.0,53.0,366.0,419.0,0.018504615112838404,0.002340679238616791,0.016163935874221613,0.016163935874221613,0.0,0.0,0.0,581.0,0.025659144106346333,0.0,0.0,0.0,0.0,0
6301,2012.0,New York,36113,K12,9347.0,0.0,0.0,18.0,11.0,18.0,29.0,0.0031025997646303627,0.0011768481865839307,0.001925751578046432,0.001925751578046432,0.0,0.0,0.0,102.0,0.010912592275596449,0.0,0.0,0.0,0.0,0
6302,2012.0,New York,36115,K12,8742.0,0.0,0.0,33.0,20.0,33.0,53.0,0.006062685884237017,0.0022878059940517046,0.0037748798901853123,0.0037748798901853123,0.0,0.0,0.0,78.0,0.008922443376801648,0.0,0.0,0.0,0.0,0
6303,2012.0,New York,36117,K12,14646.0,0.0,0.0,23.0,34.0,23.0,57.0,0.0038918476034412127,0.002321452956438618,0.0015703946470025946,0.0015703946470025946,0.0,0.0,0.0,137.0,0.00935408985388502,0.0,0.0,0.0,0.0,0
6304,2012.0,New York,36119,K12,145604.0,0.0,0.0,447.0,183.0,447.0,630.0,0.0043268042086755856,0.0012568336034724321,0.0030699706052031536,0.0030699706052031536,0.0,0.0,0.0,1319.0,0.009058817065465234,0.0,0.0,0.0,0.0,0
6305,2012.0,New York,36121,K12,4353.0,0.0,0.0,18.0,14.0,18.0,32.0,0.007351252010107972,0.0032161727544222376,0.004135079255685734,0.004135079255685734,0.0,0.0,0.0,34.0,0.00781070526073972,0.0,0.0,0.0,0.0,0
6306,2012.0,New York,36123,K12,2348.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0012776831345826234,0.00042589437819420784,0.0008517887563884157,0.0008517887563884157,0.0,0.0,0.0,5.0,0.002129471890971039,0.0,0.0,0.0,0.0,0
6307,2013.0,New York,36001,K12,36074.0,0.0,0.0,91.0,51.0,91.0,142.0,0.003936353052059655,0.001413760603204524,0.002522592448855131,0.002522592448855131,0.0,0.0,0.0,369.0,0.01022897377612685,0.0,0.0,0.0,0.0,0
6308,2013.0,New York,36003,K12,6301.0,0.0,0.0,73.0,19.0,73.0,92.0,0.014600857006824314,0.0030153943818441516,0.011585462624980163,0.011585462624980163,0.0,0.0,0.0,109.0,0.0172988414537375,0.0,0.0,0.0,0.0,0
6309,2013.0,New York,36007,K12,25793.0,0.0,0.0,70.0,75.0,70.0,145.0,0.005621680300856822,0.002907765672856977,0.002713914627999845,0.002713914627999845,0.0,0.0,0.0,183.0,0.007094948241771024,0.0,0.0,0.0,0.0,0
6310,2013.0,New York,36009,K12,12460.0,0.0,0.0,37.0,14.0,37.0,51.0,0.004093097913322632,0.0011235955056179776,0.002969502407704655,0.002969502407704655,0.0,0.0,0.0,57.0,0.0045746388443017654,0.0,0.0,0.0,0.0,0
6311,2013.0,New York,36011,K12,9259.0,0.0,0.0,24.0,6.0,24.0,30.0,0.003240090722540231,0.0006480181445080463,0.002592072578032185,0.002592072578032185,0.0,0.0,0.0,32.0,0.00345609677070958,0.0,0.0,0.0,0.0,0
6312,2013.0,New York,36013,K12,19704.0,0.0,0.0,65.0,75.0,65.0,140.0,0.007105156313438896,0.0038063337393422656,0.00329882257409663,0.00329882257409663,0.0,0.0,0.0,164.0,0.00832318311002842,0.0,0.0,0.0,0.0,0
6313,2013.0,New York,36015,K12,11786.0,0.0,0.0,30.0,10.0,30.0,40.0,0.0033938571186153065,0.0008484642796538266,0.0025453928389614798,0.0025453928389614798,0.0,0.0,0.0,49.0,0.00415747497030375,0.0,0.0,0.0,0.0,0
6314,2013.0,New York,36017,K12,7467.0,0.0,0.0,48.0,10.0,48.0,58.0,0.0077675103790009374,0.0013392259274139548,0.0064282844515869825,0.0064282844515869825,0.0,0.0,0.0,67.0,0.008972813713673497,0.0,0.0,0.0,0.0,0
6315,2013.0,New York,36019,K12,10180.0,0.0,0.0,36.0,10.0,36.0,46.0,0.004518664047151277,0.0009823182711198428,0.003536345776031434,0.003536345776031434,0.0,0.0,0.0,51.0,0.005009823182711199,0.0,0.0,0.0,0.0,0
6316,2013.0,New York,36021,K12,7110.0,0.0,0.0,81.0,14.0,81.0,95.0,0.013361462728551337,0.001969057665260197,0.01139240506329114,0.01139240506329114,0.0,0.0,0.0,114.0,0.016033755274261603,0.0,0.0,0.0,0.0,0
6317,2013.0,New York,36023,K12,5989.0,0.0,0.0,31.0,5.0,31.0,36.0,0.006011020203706796,0.0008348639171814994,0.005176156286525296,0.005176156286525296,0.0,0.0,0.0,55.0,0.009183503088996493,0.0,0.0,0.0,0.0,0
6318,2013.0,New York,36025,K12,5711.0,0.0,0.0,42.0,13.0,42.0,55.0,0.00963053755909648,0.0022763088776046225,0.007354228681491858,0.007354228681491858,0.0,0.0,0.0,68.0,0.011906846436701103,0.0,0.0,0.0,0.0,0
6319,2013.0,New York,36027,K12,41228.0,0.0,0.0,295.0,72.0,295.0,367.0,0.008901717279518774,0.0017463859512952362,0.007155331328223538,0.007155331328223538,0.0,0.0,0.0,523.0,0.012685553507325118,0.0,0.0,0.0,0.0,0
6320,2013.0,New York,36029,K12,115375.0,0.0,0.0,503.0,289.0,503.0,792.0,0.006864572047670639,0.002504875406283857,0.004359696641386782,0.004359696641386782,0.0,0.0,0.0,1299.0,0.011258938244853738,0.0,0.0,0.0,0.0,0
6321,2013.0,New York,36031,K12,3705.0,0.0,0.0,15.0,9.0,15.0,24.0,0.006477732793522267,0.0024291497975708503,0.004048582995951417,0.004048582995951417,0.0,0.0,0.0,27.0,0.0072874493927125505,0.0,0.0,0.0,0.0,0
6322,2013.0,New York,36033,K12,5888.0,0.0,0.0,26.0,11.0,26.0,37.0,0.006283967391304348,0.0018682065217391305,0.004415760869565217,0.004415760869565217,0.0,0.0,0.0,38.0,0.006453804347826087,0.0,0.0,0.0,0.0,0
6323,2013.0,New York,36035,K12,7225.0,0.0,0.0,11.0,3.0,11.0,14.0,0.0019377162629757784,0.0004152249134948097,0.0015224913494809689,0.0015224913494809689,0.0,0.0,0.0,80.0,0.011072664359861591,0.0,0.0,0.0,0.0,0
6324,2013.0,New York,36037,K12,7584.0,0.0,0.0,26.0,9.0,26.0,35.0,0.0046149789029535865,0.0011867088607594937,0.003428270042194093,0.003428270042194093,0.0,0.0,0.0,39.0,0.005142405063291139,0.0,0.0,0.0,0.0,0
6325,2013.0,New York,36039,K12,4838.0,0.0,0.0,47.0,5.0,47.0,52.0,0.010748243075651096,0.0010334849111202976,0.009714758164530797,0.009714758164530797,0.0,0.0,0.0,62.0,0.012815212897891691,0.0,0.0,0.0,0.0,0
6326,2013.0,New York,36041,K12,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6327,2013.0,New York,36043,K12,8134.0,0.0,0.0,35.0,4.0,35.0,39.0,0.004794688959921318,0.0004917629702483403,0.004302925989672977,0.004302925989672977,0.0,0.0,0.0,46.0,0.005655274157855913,0.0,0.0,0.0,0.0,0
6328,2013.0,New York,36045,K12,16660.0,0.0,0.0,55.0,20.0,55.0,75.0,0.004501800720288115,0.0012004801920768306,0.0033013205282112846,0.0033013205282112846,0.0,0.0,0.0,94.0,0.005642256902761105,0.0,0.0,0.0,0.0,0
6329,2013.0,New York,36049,K12,4014.0,0.0,0.0,7.0,3.0,7.0,10.0,0.002491280518186348,0.0007473841554559044,0.0017438963627304435,0.0017438963627304435,0.0,0.0,0.0,12.0,0.0029895366218236174,0.0,0.0,0.0,0.0,0
6330,2013.0,New York,36051,K12,5613.0,0.0,0.0,26.0,36.0,26.0,62.0,0.011045786566898272,0.006413682522715126,0.0046321040441831465,0.0046321040441831465,0.0,0.0,0.0,64.0,0.011402102262604668,0.0,0.0,0.0,0.0,0
6331,2013.0,New York,36053,K12,10192.0,0.0,0.0,44.0,19.0,44.0,63.0,0.006181318681318681,0.0018642072213500786,0.0043171114599686025,0.0043171114599686025,0.0,0.0,0.0,76.0,0.007456828885400314,0.0,0.0,0.0,0.0,0
6332,2013.0,New York,36055,K12,104692.0,0.0,0.0,374.0,128.0,374.0,502.0,0.0047950177664004895,0.0012226340121499256,0.0035723837542505636,0.0035723837542505636,0.0,0.0,0.0,761.0,0.007268941275360104,0.0,0.0,0.0,0.0,0
6333,2013.0,New York,36057,K12,7744.0,0.0,0.0,28.0,6.0,28.0,34.0,0.004390495867768595,0.0007747933884297521,0.003615702479338843,0.003615702479338843,0.0,0.0,0.0,58.0,0.0074896694214876035,0.0,0.0,0.0,0.0,0
6334,2013.0,New York,36059,K12,198939.0,0.0,0.0,719.0,334.0,719.0,1053.0,0.005293079788276808,0.0016789065995104027,0.0036141731887664058,0.0036141731887664058,0.0,0.0,0.0,1392.0,0.006997119720115211,0.0,0.0,0.0,0.0,0
6335,2013.0,New York,36063,K12,28120.0,0.0,0.0,48.0,66.0,48.0,114.0,0.004054054054054054,0.0023470839260312944,0.0017069701280227596,0.0017069701280227596,0.0,0.0,0.0,189.0,0.006721194879089616,0.0,0.0,0.0,0.0,0
6336,2013.0,New York,36065,K12,30611.0,0.0,0.0,58.0,23.0,58.0,81.0,0.002646107608376074,0.0007513638887981445,0.0018947437195779295,0.0018947437195779295,0.0,0.0,0.0,132.0,0.004312175361798046,0.0,0.0,0.0,0.0,0
6337,2013.0,New York,36067,K12,68762.0,0.0,0.0,154.0,100.0,154.0,254.0,0.0036939007009685583,0.0014542916145545504,0.002239609086414008,0.002239609086414008,0.0,0.0,0.0,323.0,0.0046973619150111985,0.0,0.0,0.0,0.0,0
6338,2013.0,New York,36069,K12,11788.0,0.0,0.0,42.0,24.0,42.0,66.0,0.005598914149983034,0.0020359687818120122,0.0035629453681710215,0.0035629453681710215,0.0,0.0,0.0,73.0,0.006192738378011538,0.0,0.0,0.0,0.0,0
6339,2013.0,New York,36071,K12,59961.0,0.0,0.0,394.0,76.0,394.0,470.0,0.007838428311735961,0.0012674905355147513,0.00657093777622121,0.00657093777622121,0.0,0.0,0.0,790.0,0.013175230566534914,0.0,0.0,0.0,0.0,0
