SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010005,PS 5 DR RONALD MCNAIR,PUBLIC,01,All Students,208,0,19,0,28,29,33,30,30,37,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010021,PS 21 CRISPUS ATTUCKS,PUBLIC,01,All Students,587,0,51,0,77,77,99,89,109,84,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010025,PS 25 EUBIE BLAKE SCHOOL,PUBLIC,01,All Students,122,0,13,0,17,13,21,19,19,18,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010026,PS 26 JESSE OWENS,PUBLIC,01,All Students,218,0,17,0,20,40,42,41,28,30,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010028,PS 28 WARREN PREP ACADEMY (THE),PUBLIC,01,All Students,164,0,13,0,21,15,29,33,26,27,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010035,MS 35 STEPHEN DECATUR,PUBLIC,01,All Students,178,0,0,0,0,0,0,0,0,0,69,0,43,65,0,0,0,0,1
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010040,PS 40 GEORGE W CARVER,PUBLIC,01,All Students,299,0,33,0,34,59,37,49,45,41,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010057,JHS 57 WHITELAW REID,PUBLIC,01,All Students,209,0,0,0,0,0,0,0,0,0,65,0,77,65,0,0,0,0,2
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010081,PS 81 THADDEUS STEVENS,PUBLIC,01,All Students,309,0,37,0,35,46,49,51,46,44,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010243,PS 243 WEEKSVILLE SCHOOL (THE),PUBLIC,01,All Students,251,0,31,0,30,35,37,44,41,33,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010262,PS 262 EL HAJJ MALIK EL SHABAZZ,PUBLIC,01,All Students,387,0,19,0,28,26,45,36,39,34,63,0,63,34,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010267,"MS 267 MATH, SCIENCE & TECH",PUBLIC,01,All Students,159,0,0,0,0,0,0,0,0,0,56,0,41,60,0,0,0,0,2
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010308,PS 308 CLARA CARDWELL,PUBLIC,01,All Students,326,0,25,0,23,20,23,22,25,19,45,2,58,62,0,0,0,0,2
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010309,PS 309 GEORGE E WIBECAN PREP,PUBLIC,01,All Students,202,0,22,0,30,30,33,24,28,33,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010335,PS 335 GRANVILLE T WOODS,PUBLIC,01,All Students,277,0,23,0,49,29,41,41,46,47,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010393,FREDERICK DOUGLASS ACADEMY IV,PUBLIC,01,All Students,67,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,14,23,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010584,MS 584,PUBLIC,01,All Students,77,0,0,0,0,0,0,0,0,0,25,0,26,25,0,0,0,0,1
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010627,BRIGHTER CHOICE COMMUNITY SCHOOL,PUBLIC,01,All Students,313,0,31,0,48,39,60,42,55,38,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010628,BROOKLYN BROWNSTONE SCHOOL,PUBLIC,01,All Students,246,0,35,0,60,46,28,28,22,27,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600010681,MADIBA PREP MIDDLE SCHOOL,PUBLIC,01,All Students,135,0,0,0,0,0,0,0,0,0,31,0,54,50,0,0,0,0,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011455,BOYS AND GIRLS HIGH SCHOOL,PUBLIC,01,All Students,384,0,0,0,0,0,0,0,0,0,0,0,0,0,117,91,70,96,10
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011498,BROOKLYN HIGH SCHOOL-LAW AND TECH,PUBLIC,01,All Students,641,0,0,0,0,0,0,0,0,0,0,0,0,0,144,162,153,181,1
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011594,GOTHAM PROFESSIONAL ARTS ACADEMY,PUBLIC,01,All Students,201,0,0,0,0,0,0,0,0,0,0,0,0,0,72,48,32,47,2
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011669,RESEARCH AND SERVICE HIGH SCHOOL,PUBLIC,01,All Students,231,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,89,97,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011688,BROOKYLN ACAD OF GLOBAL FINANCE (THE,PUBLIC,01,All Students,107,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,33,28,0
2016-17,10/2/2017,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,331600011765,NELSON MANDELA HIGH SCHOOL,PUBLIC,01,All Students,267,0,0,0,0,0,0,0,0,0,0,0,0,0,71,93,101,0,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010002,PARKSIDE PREP ACADEMY,PUBLIC,01,All Students,494,0,0,0,0,0,0,0,0,0,168,0,156,168,0,0,0,0,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010006,NORMA ADAMS CLEMONS ACADEMY,PUBLIC,01,All Students,734,0,0,0,83,120,129,136,122,143,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010012,DR JACQUELINE PEEK-DAVIS SCHOOL,PUBLIC,01,All Students,237,0,20,0,37,40,44,44,25,27,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010061,MS 61 DR GLADSTONE H ATWELL,PUBLIC,01,All Students,877,0,0,0,0,0,0,0,0,0,287,1,273,314,0,0,0,0,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010091,PS 91 ALBANY AVE SCHOOL (THE),PUBLIC,01,All Students,325,0,35,0,46,39,46,44,41,68,0,6,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010092,PS 92 ADRIAN HEGEMAN,PUBLIC,01,All Students,454,0,32,0,61,72,69,78,81,61,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010138,PS 138,PUBLIC,01,All Students,585,0,24,0,33,52,49,55,72,56,68,2,81,92,0,0,0,0,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010161,PS 161 CROWN (THE),PUBLIC,01,All Students,367,0,23,0,49,49,53,65,63,65,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010181,PS 181,PUBLIC,01,All Students,782,0,28,0,69,66,74,89,97,95,88,2,86,87,0,0,0,0,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010189,PS 189 BILINGUAL CENTER (THE),PUBLIC,01,All Students,1061,0,0,0,96,91,123,110,119,120,147,0,116,139,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010191,PS 191 PAUL ROBESON,PUBLIC,01,All Students,188,0,16,0,25,25,41,26,29,26,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010221,PS 221 TOUSSAINT L'OUVERTURE,PUBLIC,01,All Students,354,0,33,0,51,42,53,48,49,78,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010241,PS 241 EMMA L JOHNSTON,PUBLIC,01,All Students,521,0,44,0,82,64,77,80,92,82,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010246,MS 246 WALT WHITMAN,PUBLIC,01,All Students,433,0,0,0,0,0,0,0,0,0,116,1,141,172,0,0,0,0,3
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010249,PS 249 CATON (THE),PUBLIC,01,All Students,902,0,36,0,167,136,159,129,141,134,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010289,PS 289 GEORGE V BROWER,PUBLIC,01,All Students,393,0,39,0,49,50,62,69,63,58,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010316,PS 316 ELIJAH STROUD,PUBLIC,01,All Students,488,0,50,0,77,90,93,65,58,53,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010340,IS 340,PUBLIC,01,All Students,249,0,0,0,0,0,0,0,0,0,100,1,74,74,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010352,EBBETS FIELD MIDDLE SCHOOL,PUBLIC,01,All Students,164,0,0,0,0,0,0,0,0,0,45,0,56,61,0,0,0,0,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010353,ELIJAH STROUD MIDDLE SCHOOL,PUBLIC,01,All Students,160,0,0,0,0,0,0,0,0,0,48,0,43,69,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010354,SCHOOL OF INTEGRATED LRNING (THE),PUBLIC,01,All Students,214,0,0,0,0,0,0,0,0,0,48,1,66,97,0,0,0,0,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010375,PS 375 JACKIE ROBINSON SCHOOL,PUBLIC,01,All Students,436,0,28,0,64,54,63,77,81,67,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010394,MS 394,PUBLIC,01,All Students,544,0,60,0,55,59,54,45,66,51,50,0,50,54,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010397,PS 397 FOSTER-LAURIE,PUBLIC,01,All Students,198,0,16,0,26,22,34,25,37,38,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010398,PS 398 WALTER WEAVER,PUBLIC,01,All Students,347,0,40,0,54,58,54,48,45,46,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010399,PS 399 STANLEY EUGENE CLARKE,PUBLIC,01,All Students,462,0,0,0,75,59,69,81,86,91,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010484,RONALD EDMONDS LEARNING CTR II,PUBLIC,01,All Students,134,0,0,0,0,0,0,0,0,0,53,0,38,42,0,0,0,0,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010532,NEW BRIDGES ELEMENTARY SCHOOL,PUBLIC,01,All Students,465,0,67,0,72,72,65,73,70,46,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010705,BROOKLYN ARTS AND SCIENCE ELEMENTARY,PUBLIC,01,All Students,376,0,54,0,77,60,60,52,43,28,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010722,NEW HEIGHTS MIDDLE SCHOOL,PUBLIC,01,All Students,249,0,0,0,0,0,0,0,0,0,70,0,66,112,0,0,0,0,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700010770,PS 770 NEW AMERICAN ACADEMY,PUBLIC,01,All Students,278,0,35,0,53,53,48,34,21,34,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011122,PATHWAYS TECH EARLY COLLEGE HIGH SCH,PUBLIC,01,All Students,567,0,0,0,0,0,0,0,0,0,0,0,0,0,116,135,119,197,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011382,ACAD FOR COLLEGE PREP AND CAREER EXP,PUBLIC,01,All Students,397,0,0,0,0,0,0,0,0,0,55,0,41,53,75,80,56,37,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011408,ACADEMY OF HOSPITALITY AND TOURISM,PUBLIC,01,All Students,177,0,0,0,0,0,0,0,0,0,0,0,0,0,54,48,35,39,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011489,W E B DUBOIS ACADEMIC HIGH SCHOOL,PUBLIC,01,All Students,84,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,14,29,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011524,INTERNTL HS AT PROSPECT HGHTS,PUBLIC,01,All Students,402,0,0,0,0,0,0,0,0,0,0,0,0,0,106,105,102,86,3
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011528,HIGH SCH FOR GLOBAL CITIZENSHIP(THE),PUBLIC,01,All Students,210,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,57,51,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011531,SCHOOL FOR HUMAN RIGHTS (THE),PUBLIC,01,All Students,353,0,0,0,0,0,0,0,0,0,20,0,14,46,62,73,80,58,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011533,SCHOOL FOR DEMOCRACY & LDRSHP,PUBLIC,01,All Students,225,0,0,0,0,0,0,0,0,0,4,0,12,17,38,52,55,44,3
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011537,HIGH SCHOOL-YOUTH & COMM DVLPMNT,PUBLIC,01,All Students,423,0,0,0,0,0,0,0,0,0,0,0,0,0,114,116,105,88,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011539,HIGH SCHOOL-SVC & LRNG,PUBLIC,01,All Students,354,0,0,0,0,0,0,0,0,0,0,0,0,0,50,90,127,87,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011543,"SCIENCE, TECH & RESEARCH HIGH SCH",PUBLIC,01,All Students,574,0,0,0,0,0,0,0,0,0,76,0,73,66,101,100,73,85,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011546,HS FOR PUBLIC SERVICE-HEROES OF TOM,PUBLIC,01,All Students,455,0,0,0,0,0,0,0,0,0,0,0,0,0,113,126,123,92,1
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011547,BROOKLYN ACADEMY OF SCI & ENVIRON,PUBLIC,01,All Students,372,0,0,0,0,0,0,0,0,0,0,0,0,0,107,114,64,85,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011548,BROOKLYN SCHOOL FOR MUSIC & THEATER,PUBLIC,01,All Students,315,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,97,84,3
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011568,BROWNSVILLE  ACADEMY HIGH SCHOOL,PUBLIC,01,All Students,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,70,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011590,MEDGAR EVERS COLLEGE PREP SCHOOL,PUBLIC,01,All Students,1223,0,0,0,0,0,0,0,0,0,121,0,91,93,242,215,216,245,0
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011600,CLARA BARTON HIGH SCHOOL,PUBLIC,01,All Students,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,376,320,244,238,56
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011745,BROOKLYN INSTITUTE FOR LIBERAL ARTS,PUBLIC,01,All Students,355,0,0,0,0,0,0,0,0,0,0,0,0,0,101,87,76,89,2
2016-17,10/2/2017,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,331700011751,ACADEMY FOR HEALTH CAREERS,PUBLIC,01,All Students,380,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,95,79,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010066,PS 66,PUBLIC,01,All Students,812,0,18,0,58,67,79,87,91,94,108,5,103,102,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010068,IS 68 ISAAC BILDERSEE,PUBLIC,01,All Students,401,0,0,0,0,0,0,0,0,0,117,1,132,149,0,0,0,0,2
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010114,PS 114 RYDER ELEMENTARY,PUBLIC,01,All Students,518,0,37,0,74,64,96,65,98,82,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010115,PS 115 DANIEL MUCATEL SCHOOL,PUBLIC,01,All Students,1016,0,97,0,139,141,147,169,166,154,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010135,PS 135 SHELDON A BROOKNER,PUBLIC,01,All Students,613,0,34,0,65,102,106,89,115,102,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010208,PS 208 ELSA EBELING,PUBLIC,01,All Students,428,0,36,0,65,53,65,59,82,66,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010211,IS 211 JOHN WILSON,PUBLIC,01,All Students,533,0,0,0,0,0,0,0,0,0,168,2,177,175,0,0,0,0,11
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010219,PS 219 KENNEDY-KING,PUBLIC,01,All Students,529,0,60,0,77,70,79,63,107,73,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010233,PS 233 LANGSTON HUGHES,PUBLIC,01,All Students,471,0,52,0,64,84,50,74,68,77,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010235,PS 235  JANICE MARIE KNIGHT SCHOOL,PUBLIC,01,All Students,1257,0,33,0,138,159,195,144,157,123,103,1,92,111,0,0,0,0,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010244,PS 244 RICHARD R GREEN,PUBLIC,01,All Students,549,0,26,0,76,64,78,95,109,100,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010268,PS 268 EMMA LAZARUS,PUBLIC,01,All Students,414,0,31,0,66,72,52,56,61,73,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010272,PS 272 CURTIS ESTABROOK,PUBLIC,01,All Students,473,0,47,0,64,69,85,67,79,49,0,13,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010276,PS 276 LOUIS MARSHALL,PUBLIC,01,All Students,669,0,78,0,91,100,79,113,105,101,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010279,PS 279 HERMAN SCHREIBER,PUBLIC,01,All Students,457,0,51,0,55,70,71,66,77,66,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010285,IS 285 MEYER LEVIN,PUBLIC,01,All Students,655,0,0,0,0,0,0,0,0,0,234,0,187,233,0,0,0,0,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010366,SCIENCE & MEDICINE MIDDLE SCHOOL,PUBLIC,01,All Students,431,0,0,0,0,0,0,0,0,0,130,1,137,162,0,0,0,0,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010581,EAST FLATBUSH COMM RESEARCH SCHOOL,PUBLIC,01,All Students,125,0,0,0,0,0,0,0,0,0,58,0,26,41,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,PUBLIC,01,All Students,188,0,0,0,0,0,0,0,0,0,63,0,66,59,0,0,0,0,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010598,MS OF MARKETING AND LEGAL STUDIES,PUBLIC,01,All Students,155,0,0,0,0,0,0,0,0,0,44,1,49,60,0,0,0,0,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800010763,BROOKLYN SCIENCE AND ENGINEERING ACA,PUBLIC,01,All Students,223,0,0,0,0,0,0,0,0,0,72,3,76,71,0,0,0,0,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011563,IT TAKES A VILLAGE ACADEMY,PUBLIC,01,All Students,702,0,0,0,0,0,0,0,0,0,0,0,0,1,193,175,174,157,2
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011566,BROOKLYN GENERATION SCHOOL,PUBLIC,01,All Students,224,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66,39,57,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011567,BROOKLYN THEATRE ARTS HIGH SCHOOL,PUBLIC,01,All Students,366,0,0,0,0,0,0,0,0,0,0,0,0,0,111,89,77,89,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011569,KURT HAHN EXPEDITIONARY LRNING SCH,PUBLIC,01,All Students,383,0,0,0,0,0,0,0,0,0,0,0,0,0,103,114,89,77,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011576,VICTORY COLLEGIATE HIGH SCHOOL,PUBLIC,01,All Students,330,0,0,0,0,0,0,0,0,0,0,0,0,0,82,89,89,69,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011578,BROOKLYN BRIDGE ACADEMY,PUBLIC,01,All Students,174,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,37,108,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011589,ARTS & MEDIA PREP ACADEMY,PUBLIC,01,All Students,181,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,51,57,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011617,HS FOR INNOVATION -ADVERTISING/MEDIA,PUBLIC,01,All Students,279,0,0,0,0,0,0,0,0,0,0,0,0,0,76,91,67,41,4
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011629,CULTURAL ACADEMY-ARTS AND SCIENCES,PUBLIC,01,All Students,322,0,0,0,0,0,0,0,0,0,0,0,0,0,142,50,56,70,4
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,PUBLIC,01,All Students,424,0,0,0,0,0,0,0,0,0,0,0,0,0,109,103,111,98,3
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011635,OLYMPUS ACADEMY,PUBLIC,01,All Students,208,0,0,0,0,0,0,0,0,0,0,0,0,0,23,82,33,70,0
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011637,ACAD FOR CONSERVATION & ENVIRONMENT,PUBLIC,01,All Students,265,0,0,0,0,0,0,0,0,0,0,0,0,0,72,70,58,64,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011642,URBAN ACTION ACADEMY,PUBLIC,01,All Students,301,0,0,0,0,0,0,0,0,0,0,0,0,0,56,78,85,81,1
2016-17,10/2/2017,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,331800011673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,PUBLIC,01,All Students,174,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,33,70,0
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010007,PS 7 ABRAHAM LINCOLN,PUBLIC,01,All Students,904,0,36,0,117,166,133,143,134,169,0,6,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010013,PS 13 ROBERTO CLEMENTE,PUBLIC,01,All Students,494,0,37,0,79,85,73,83,79,55,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,331900010065,PS 65,PUBLIC,01,All Students,642,0,0,0,89,110,95,128,106,110,0,4,0,0,0,0,0,0,0
