SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2015-16,4/28/2017,BROOME,031502060000,JOHNSON CITY,031502060005,JOHNSON CITY MIDDLE SCHOOL,PUBLIC,01,All Students,572,0,0,0,0,0,0,0,0,0,177,4,206,180,0,0,0,0,5
2015-16,4/28/2017,BROOME,031502060000,JOHNSON CITY,031502060006,JOHNSON CITY SENIOR HIGH SCHOOL,PUBLIC,01,All Students,807,0,0,0,0,0,0,0,0,0,0,0,0,0,198,208,177,200,24
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060021,AFRICAN ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,272,0,0,0,43,43,43,42,49,46,0,6,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,279,0,0,0,47,45,48,47,43,49,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060023,GLENWOOD ELEMENTARY SCHOOL,PUBLIC,01,All Students,266,0,0,0,43,49,44,44,45,41,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060026,TIOGA HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,265,0,0,0,40,44,44,36,51,50,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060028,VESTAL HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,314,0,0,0,51,55,56,56,50,46,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060041,VESTAL MIDDLE SCHOOL,PUBLIC,01,All Students,775,0,0,0,0,0,0,0,0,0,260,2,260,251,0,0,0,0,2
2015-16,4/28/2017,BROOME,031601060000,VESTAL,031601060051,VESTAL SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,292,248,247,267,0
2015-16,4/28/2017,BROOME,031701060000,WINDSOR,031701060002,FLOYD BELL ELEMENTARY SCHOOL,PUBLIC,01,All Students,293,0,19,0,40,44,46,47,39,55,0,2,0,0,0,0,0,0,1
2015-16,4/28/2017,BROOME,031701060000,WINDSOR,031701060003,C R WEEKS ELEMENTARY SCHOOL,PUBLIC,01,All Students,264,35,0,0,36,39,36,32,49,37,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,BROOME,031701060000,WINDSOR,031701060004,A F PALMER ES / WINDSOR CENTRAL MS,PUBLIC,01,All Students,558,0,20,0,23,31,32,35,36,40,115,1,104,118,0,0,0,0,3
2015-16,4/28/2017,BROOME,031701060000,WINDSOR,031701060007,WINDSOR CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,551,0,0,0,0,0,0,0,0,0,0,0,0,0,156,132,128,129,6
2015-16,4/28/2017,CATTARAUGUS,040204040000,WEST VALLEY,040204040001,WEST VALLEY CENTRAL SCHOOL,PUBLIC,01,All Students,264,0,15,0,12,18,19,18,14,20,10,0,22,18,25,23,25,25,0
2015-16,4/28/2017,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060001,ALLEGANY-LIMESTONE HIGH SCHOOL,PUBLIC,01,All Students,349,0,0,0,0,0,0,0,0,0,0,0,0,0,91,84,70,99,5
2015-16,4/28/2017,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060002,ALLEGANY-LIMESTONE ELEMENTARY,PUBLIC,01,All Students,476,0,0,0,80,77,61,80,78,100,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060004,ALLEGANY-LIMESTONE MIDDLE SCHOOL,PUBLIC,01,All Students,299,0,0,0,0,0,0,0,0,0,96,3,93,103,0,0,0,0,4
2015-16,4/28/2017,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,301,36,0,0,37,41,46,38,61,41,0,0,0,0,0,0,0,0,1
2015-16,4/28/2017,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040002,ELLICOTTVILLE MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,321,0,0,0,0,0,0,0,0,0,35,0,63,41,41,41,47,51,2
2015-16,4/28/2017,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,315,0,0,0,0,0,0,0,0,0,0,0,48,62,44,53,57,51,0
2015-16,4/28/2017,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040003,FRANKLINVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,376,0,35,0,66,40,50,52,44,39,50,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,041401040000,HINSDALE,041401040001,HINSDALE CENTRAL SCHOOL,PUBLIC,01,All Students,425,17,0,0,20,32,31,29,37,40,38,7,34,32,31,28,26,23,0
2015-16,4/28/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY,PUBLIC,01,All Students,368,0,52,0,67,65,55,67,62,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040003,CATTARAUGUS-LITTLE VALLEY HS,PUBLIC,01,All Students,349,0,0,0,0,0,0,0,0,0,0,0,0,66,66,64,77,72,4
2015-16,4/28/2017,CATTARAUGUS,042302040000,CATTARAUGUS,042302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCH,PUBLIC,01,All Students,212,0,0,0,0,0,0,0,0,65,59,3,84,0,0,0,0,0,1
2015-16,4/28/2017,CATTARAUGUS,042400010000,OLEAN,042400010002,WASHINGTON WEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,309,0,37,0,56,71,73,72,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,042400010000,OLEAN,042400010004,EAST VIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,393,0,30,0,99,103,87,74,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,042400010000,OLEAN,042400010013,OLEAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,775,0,0,0,0,0,0,0,0,0,0,0,0,139,164,156,162,154,0
2015-16,4/28/2017,CATTARAUGUS,042400010000,OLEAN,042400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,PUBLIC,01,All Students,662,0,0,0,0,0,0,0,156,167,164,2,171,1,0,0,0,0,1
2015-16,4/28/2017,CATTARAUGUS,042801060000,GOWANDA,042801060001,GOWANDA ELEMENTARY SCHOOL,PUBLIC,01,All Students,415,0,0,0,87,79,80,91,78,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,042801060000,GOWANDA,042801060005,GOWANDA MIDDLE SCHOOL,PUBLIC,01,All Students,374,0,0,0,0,0,0,0,0,86,93,0,93,101,0,0,0,0,1
2015-16,4/28/2017,CATTARAUGUS,042801060000,GOWANDA,042801060006,GOWANDA HIGH SCHOOL,PUBLIC,01,All Students,381,0,0,0,0,0,0,0,0,0,0,0,0,0,104,100,89,85,3
2015-16,4/28/2017,CATTARAUGUS,042901040000,PORTVILLE,042901040001,PORTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,562,61,0,0,68,64,63,82,86,64,73,1,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,042901040000,PORTVILLE,042901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,442,0,0,0,0,0,0,0,0,0,0,0,89,66,77,70,74,64,2
2015-16,4/28/2017,CATTARAUGUS,043001040000,RANDOLPH,043001040002,RANDOLPH SENIOR HIGH SCHOOL,PUBLIC,01,All Students,412,0,0,0,0,0,0,0,0,0,0,1,62,67,70,64,80,63,5
2015-16,4/28/2017,CATTARAUGUS,043001040000,RANDOLPH,043001040003,G N CHAPMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,525,23,38,0,113,21,70,63,70,69,53,5,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020001,RANDOLPH ACADEMY,PUBLIC,01,All Students,91,0,0,0,0,2,0,4,4,1,5,0,6,12,14,16,13,13,1
2015-16,4/28/2017,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020002,RANDOLPH ACADEMY-HAMBURG CAMPUS,PUBLIC,01,All Students,74,0,0,0,0,1,3,5,6,4,7,0,5,6,12,9,6,10,0
2015-16,4/28/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050002,SALAMANCA JUNIOR/SENIOR HIGH SCHOOL,PUBLIC,01,All Students,503,0,0,0,0,0,0,0,0,0,0,0,88,75,102,80,79,68,11
2015-16,4/28/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050004,PROSPECT ELEMENTARY SCHOOL,PUBLIC,01,All Students,475,35,18,0,102,116,106,98,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,043200050000,SALAMANCA,043200050005,SENECA ELEMENTARY SCHOOL,PUBLIC,01,All Students,283,0,0,0,0,0,0,0,99,89,89,6,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060001,DELEVAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,452,15,40,0,76,80,84,69,88,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060004,PIONEER MIDDLE SCHOOL,PUBLIC,01,All Students,718,0,0,0,0,0,0,0,0,164,175,5,179,193,0,0,0,0,2
2015-16,4/28/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060005,ARCADE ELEMENTARY SCHOOL,PUBLIC,01,All Students,553,25,41,0,85,104,103,91,101,0,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060006,PIONEER SENIOR HIGH SCHOOL,PUBLIC,01,All Students,731,0,0,0,0,0,0,0,0,0,0,0,0,0,188,171,177,183,12
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010002,CASEY PARK ELEMENTARY SCHOOL,PUBLIC,01,All Students,546,0,0,0,90,85,84,72,72,76,67,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010004,GENESEE STREET ELEMENTARY SCHOOL,PUBLIC,01,All Students,385,0,0,0,58,58,64,56,50,43,56,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010005,HERMAN AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,440,0,0,0,70,60,56,63,73,55,63,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010007,OWASCO ELEMENTARY SCHOOL,PUBLIC,01,All Students,452,0,0,0,71,61,83,56,66,58,57,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,PUBLIC,01,All Students,502,0,0,0,69,75,73,69,66,65,71,14,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010009,AUBURN JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,599,0,0,0,0,0,0,0,0,0,0,0,281,318,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050100010000,AUBURN,050100010013,AUBURN HIGH SCHOOL,PUBLIC,01,All Students,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,327,305,319,288,0
2015-16,4/28/2017,CAYUGA,050301040000,WEEDSPORT,050301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,409,0,0,0,0,0,0,0,0,0,0,0,74,61,62,86,52,70,4
2015-16,4/28/2017,CAYUGA,050301040000,WEEDSPORT,050301040003,WEEDSPORT ELEMENTARY SCHOOL,PUBLIC,01,All Students,398,0,0,0,53,41,65,57,69,57,56,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,392,55,0,0,66,65,69,71,63,0,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040002,CATO-MERIDIAN MIDDLE SCHOOL,PUBLIC,01,All Students,292,0,0,0,0,0,0,0,0,53,68,0,81,90,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,050401040000,CATO MERIDIAN,050401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,297,0,0,0,0,0,0,0,0,0,0,0,0,0,76,83,70,68,0
2015-16,4/28/2017,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040005,SOUTHERN CAYUGA 7-12 SECONDARY SCH,PUBLIC,01,All Students,286,0,0,0,0,0,0,0,0,0,0,0,44,52,43,51,43,52,1
2015-16,4/28/2017,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,351,0,18,0,47,49,52,43,43,46,53,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,051101040000,PORT BYRON,051101040001,A A GATES ELEMENTARY SCHOOL,PUBLIC,01,All Students,474,0,40,0,57,71,53,63,73,57,60,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,051101040000,PORT BYRON,051101040004,PORT BYRON SENIOR HIGH SCHOOL,PUBLIC,01,All Students,476,0,0,0,0,0,0,0,0,0,0,0,74,67,90,84,85,76,0
2015-16,4/28/2017,CAYUGA,051301040000,MORAVIA,051301040001,MILLARD FILLMORE ELEMENTARY SCHOOL,PUBLIC,01,All Students,472,37,0,0,84,84,60,77,68,62,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,051301040000,MORAVIA,051301040003,MORAVIA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,488,0,0,0,0,0,0,0,0,0,72,0,71,63,74,79,56,73,0
2015-16,4/28/2017,CAYUGA,051901040000,UNION SPRINGS,051901040002,ANDREW J SMITH ELEMENTARY SCHOOL,PUBLIC,01,All Students,175,0,0,0,0,0,0,0,52,64,59,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,051901040000,UNION SPRINGS,051901040003,CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,248,0,30,0,55,57,57,49,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CAYUGA,051901040000,UNION SPRINGS,051901040005,UNION SPRINGS HIGH SCHOOL,PUBLIC,01,All Students,275,0,0,0,0,0,0,0,0,0,0,0,0,0,62,85,66,62,0
2015-16,4/28/2017,CAYUGA,051901040000,UNION SPRINGS,051901040006,UNION SPRINGS MIDDLE SCHOOL,PUBLIC,01,All Students,134,0,0,0,0,0,0,0,0,0,0,0,56,78,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060003,SOUTHWESTERN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,451,0,0,0,0,0,0,0,0,0,0,0,0,0,103,105,107,132,4
2015-16,4/28/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060006,SOUTHWESTERN MIDDLE SCHOOL,PUBLIC,01,All Students,316,0,0,0,0,0,0,0,0,0,96,0,117,100,0,0,0,0,3
2015-16,4/28/2017,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060007,SOUTHWESTERN ELEMENTARY SCHOOL,PUBLIC,01,All Students,638,36,0,0,100,85,102,98,117,99,1,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060301040000,FREWSBURG,060301040002,ROBERT H JACKSON ELEMENTARY SCHOOL,PUBLIC,01,All Students,433,35,0,0,48,53,51,67,50,60,67,2,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060301040000,FREWSBURG,060301040004,FREWSBURG JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,378,0,0,0,0,0,0,0,0,0,0,0,68,61,65,53,52,79,0
2015-16,4/28/2017,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040003,SINCLAIRVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,394,25,18,0,48,62,55,60,59,67,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040006,CASSADAGA VALLEY MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,510,0,0,0,0,0,0,0,0,0,60,0,68,79,63,92,67,78,3
2015-16,4/28/2017,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040001,CHAUTAUQUA LAKE SECONDARY SCHOOL,PUBLIC,01,All Students,486,0,0,0,0,0,0,0,0,0,0,0,93,77,69,85,87,75,0
2015-16,4/28/2017,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040002,CHAUTAUQUA LAKE ELEMENTARY SCHOOL,PUBLIC,01,All Students,396,33,0,0,46,55,53,54,54,52,47,1,0,0,0,1,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060601040000,PINE VALLEY,060601040002,PINE VALLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,330,0,30,0,30,44,46,41,48,45,45,1,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060601040000,PINE VALLEY,060601040003,PINE VALLEY CENTRAL JR-SR HIGH SCH,PUBLIC,01,All Students,274,0,0,0,0,0,0,0,0,0,0,0,44,41,44,41,55,46,3
2015-16,4/28/2017,CHAUTAUQUA,060701040000,CLYMER,060701040003,CLYMER CENTRAL SCHOOL,PUBLIC,01,All Students,460,30,1,0,36,33,29,31,34,41,28,0,39,27,38,34,33,22,4
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010003,SCHOOL 3,PUBLIC,01,All Students,251,0,0,0,40,48,44,34,41,44,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010004,SCHOOL 4,PUBLIC,01,All Students,239,3,0,0,33,46,38,36,41,42,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010005,SCHOOL 5,PUBLIC,01,All Students,193,23,0,0,38,47,28,17,20,20,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010007,SCHOOL 7,PUBLIC,01,All Students,293,22,0,0,42,51,42,45,44,47,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010009,DUNKIRK SENIOR HIGH SCHOOL,PUBLIC,01,All Students,590,0,0,0,0,0,0,0,0,0,0,0,0,0,178,141,137,122,12
2015-16,4/28/2017,CHAUTAUQUA,060800010000,DUNKIRK,060800010010,DUNKIRK MIDDLE SCHOOL,PUBLIC,01,All Students,474,0,0,0,0,0,0,0,2,2,156,5,136,170,0,0,0,0,3
2015-16,4/28/2017,CHAUTAUQUA,061001040000,BEMUS POINT,061001040001,BEMUS POINT ELEMENTARY SCHOOL,PUBLIC,01,All Students,320,0,34,0,35,52,49,45,53,52,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061001040000,BEMUS POINT,061001040005,MAPLE GROVE JUNIOR/SENIOR HIGH,PUBLIC,01,All Students,409,0,0,0,0,0,0,0,0,0,57,0,56,47,58,70,53,63,5
2015-16,4/28/2017,CHAUTAUQUA,061101040000,FALCONER,061101040001,HARVEY C FENNER ELEMENTARY SCHOOL,PUBLIC,01,All Students,268,0,0,0,0,0,0,86,105,71,0,6,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061101040000,FALCONER,061101040007,FALCONER MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,616,0,0,0,0,0,0,0,0,0,83,0,80,88,99,89,79,90,8
2015-16,4/28/2017,CHAUTAUQUA,061101040000,FALCONER,061101040009,PAUL B D TEMPLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,289,54,0,0,85,75,73,0,0,0,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040001,SILVER CREEK HIGH SCHOOL,PUBLIC,01,All Students,293,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,69,75,4
2015-16,4/28/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040002,SILVER CREEK MIDDLE SCHOOL,PUBLIC,01,All Students,240,0,0,0,0,0,0,0,0,0,84,1,64,89,0,0,0,0,2
2015-16,4/28/2017,CHAUTAUQUA,061501040000,SILVER CREEK,061501040003,SILVER CREEK ELEMENTARY SCHOOL,PUBLIC,01,All Students,551,0,52,0,88,73,75,85,86,87,0,5,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061503040000,FORESTVILLE,061503040002,FORESTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,259,18,0,0,38,30,28,32,41,40,32,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061503040000,FORESTVILLE,061503040003,FORESTVILLE CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,248,0,0,0,0,0,0,0,0,0,0,0,31,47,32,45,38,55,0
2015-16,4/28/2017,CHAUTAUQUA,061601040000,PANAMA,061601040001,PANAMA HIGH SCHOOL,PUBLIC,01,All Students,254,0,0,0,0,0,0,0,0,0,0,0,35,39,53,35,42,50,0
2015-16,4/28/2017,CHAUTAUQUA,061601040000,PANAMA,061601040003,PANAMA K-6 SCHOOL,PUBLIC,01,All Students,256,32,0,0,37,26,27,38,30,30,35,1,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010001,CARLYLE C RING ELEMENTARY SCHOOL,PUBLIC,01,All Students,499,0,63,0,68,94,81,107,85,0,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010003,CLINTON V BUSH ELEMENTARY SCHOOL,PUBLIC,01,All Students,285,0,26,0,61,49,50,48,51,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010006,PERSELL MIDDLE SCHOOL,PUBLIC,01,All Students,465,0,0,0,0,0,0,0,0,100,117,0,112,136,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,PUBLIC,01,All Students,516,0,53,0,93,85,94,87,87,0,0,17,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,PUBLIC,01,All Students,112,0,0,0,0,0,0,53,59,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010010,THOMAS JEFFERSON MIDDLE SCHOOL,PUBLIC,01,All Students,491,0,0,0,0,0,0,0,0,122,114,6,114,129,0,0,0,0,6
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010011,ABRAHAM LINCOLN ELEM SCHOOL,PUBLIC,01,All Students,653,0,36,0,141,146,154,84,92,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010012,GEORGE WASHINGTON MIDDLE SCHOOL,PUBLIC,01,All Students,498,0,0,0,0,0,0,0,0,126,128,1,115,119,0,0,0,0,9
2015-16,4/28/2017,CHAUTAUQUA,061700010000,JAMESTOWN,061700010013,JAMESTOWN HIGH SCHOOL,PUBLIC,01,All Students,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,387,325,313,303,27
2015-16,4/28/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060001,FREDONIA ELEMENTARY SCHOOL,PUBLIC,01,All Students,576,58,0,0,91,118,93,115,101,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060002,FREDONIA MIDDLE SCHOOL,PUBLIC,01,All Students,432,0,0,0,0,0,0,0,0,118,92,3,108,110,0,0,0,0,1
2015-16,4/28/2017,CHAUTAUQUA,062201060000,FREDONIA,062201060003,FREDONIA HIGH SCHOOL,PUBLIC,01,All Students,505,0,0,0,0,0,0,0,0,0,0,0,0,0,137,128,120,113,7
2015-16,4/28/2017,CHAUTAUQUA,062301040000,BROCTON,062301040002,BROCTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,281,23,0,0,30,44,54,54,40,36,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,062301040000,BROCTON,062301040003,BROCTON MIDDLE HIGH SCHOOL,PUBLIC,01,All Students,287,0,0,0,0,0,0,0,0,0,43,1,47,43,36,45,31,41,0
2015-16,4/28/2017,CHAUTAUQUA,062401040000,RIPLEY,062401040001,RIPLEY CENTRAL SCHOOL,PUBLIC,01,All Students,157,0,18,0,29,19,21,20,11,22,17,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,062601040000,SHERMAN,062601040002,SHERMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,203,0,19,0,28,29,23,22,31,25,24,2,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,062601040000,SHERMAN,062601040003,SHERMAN HIGH SCHOOL,PUBLIC,01,All Students,193,0,0,0,0,0,0,0,0,0,0,0,31,27,39,23,39,30,4
2015-16,4/28/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040001,WESTFIELD ELEMENTARY SCHOOL,PUBLIC,01,All Students,296,0,0,0,53,51,53,48,47,44,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040002,WESTFIELD HIGH SCHOOL,PUBLIC,01,All Students,223,0,0,0,0,0,0,0,0,0,0,0,0,0,62,49,57,46,9
2015-16,4/28/2017,CHAUTAUQUA,062901040000,WESTFIELD,062901040004,WESTFIELD MIDDLE SCHOOL,PUBLIC,01,All Students,153,0,0,0,0,0,0,0,0,0,52,0,54,47,0,0,0,0,0
2015-16,4/28/2017,CHEMUNG,070600010000,ELMIRA,070600010006,DIVEN SCHOOL,PUBLIC,01,All Students,430,0,70,0,110,131,119,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHEMUNG,070600010000,ELMIRA,070600010007,FASSETT ELEMENTARY SCHOOL,PUBLIC,01,All Students,386,0,72,0,111,115,88,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,CHEMUNG,070600010000,ELMIRA,070600010010,HENDY AVENUE SCHOOL,PUBLIC,01,All Students,509,0,0,0,0,0,0,113,130,137,125,4,0,0,0,0,0,0,0
