SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2014-15,5/4/2017,ESSEX,1.51102E+11,LAKE PLACID,151102040001,LAKE PLACID JUNIOR-SENIOR HIGH SCH,PUBLIC,1,All Students,375,0,0,0,0,0,0,0,0,0,57,0,47,55,61,43,48,61,3
2014-15,5/4/2017,ESSEX,1.51102E+11,LAKE PLACID,151102040002,LAKE PLACID ELEMENTARY SCHOOL,PUBLIC,1,All Students,286,0,0,0,45,41,42,47,47,62,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,ESSEX,1.51401E+11,SCHROON LAKE,151401040001,SCHROON LAKE CENTRAL SCHOOL,PUBLIC,1,All Students,209,13,0,0,11,21,9,13,18,10,7,0,18,15,16,18,19,21,0
2014-15,5/4/2017,ESSEX,1.51501E+11,TICONDEROGA,151501060001,TICONDEROGA SENIOR HIGH SCHOOL,PUBLIC,1,All Students,287,0,0,0,0,0,0,0,0,0,0,1,0,0,74,77,61,71,3
2014-15,5/4/2017,ESSEX,1.51501E+11,TICONDEROGA,151501060003,TICONDEROGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,397,37,14,0,62,58,53,57,51,60,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,ESSEX,1.51501E+11,TICONDEROGA,151501060007,TICONDEROGA MIDDLE SCHOOL,PUBLIC,1,All Students,162,0,0,0,0,0,0,0,0,0,45,0,54,59,0,0,0,0,4
2014-15,5/4/2017,ESSEX,1.51601E+11,WESTPORT,151601040001,WESTPORT CENTRAL SCHOOL,PUBLIC,1,All Students,216,0,0,0,12,22,14,13,15,17,24,0,15,17,14,17,22,14,0
2014-15,5/4/2017,ESSEX,1.51701E+11,WILLSBORO,151701040001,WILLSBORO CENTRAL SCHOOL,PUBLIC,1,All Students,263,0,20,0,18,19,15,24,20,18,18,0,20,19,14,12,22,21,3
2014-15,5/4/2017,FRANKLIN,1.60101E+11,TUPPER LAKE,160101060001,TUPPER LAKE MIDDLE-HIGH SCHOOL,PUBLIC,1,All Students,369,0,0,0,0,0,0,0,0,0,0,0,51,61,64,51,70,68,4
2014-15,5/4/2017,FRANKLIN,1.60101E+11,TUPPER LAKE,160101060003,L P QUINN ELEMENTARY SCHOOL,PUBLIC,1,All Students,432,33,0,0,60,52,65,57,50,59,52,4,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.60801E+11,CHATEAUGAY,160801040001,CHATEAUGAY ELEMENTARY SCHOOL,PUBLIC,1,All Students,296,0,32,0,41,36,40,37,40,38,32,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.60801E+11,CHATEAUGAY,160801040002,CHATEAUGAY HIGH SCHOOL,PUBLIC,1,All Students,226,0,0,0,0,0,0,0,0,0,0,0,27,35,38,48,41,37,0
2014-15,5/4/2017,FRANKLIN,1.61201E+11,SALMON RIVER,161201040001,ST REGIS MOHAWK SCHOOL,PUBLIC,1,All Students,407,0,51,0,59,65,55,62,61,54,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61201E+11,SALMON RIVER,161201040002,SALMON RIVER HIGH SCHOOL,PUBLIC,1,All Students,438,0,0,0,0,0,0,0,0,0,0,0,0,0,125,89,94,121,9
2014-15,5/4/2017,FRANKLIN,1.61201E+11,SALMON RIVER,161201040003,SALMON RIVER ELEMENTARY SCHOOL,PUBLIC,1,All Students,365,33,0,0,57,55,49,53,52,64,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61201E+11,SALMON RIVER,161201040005,SALMON RIVER MIDDLE SCHOOL,PUBLIC,1,All Students,381,0,0,0,0,0,0,0,0,0,146,0,118,115,0,0,0,0,2
2014-15,5/4/2017,FRANKLIN,1.61401E+11,SARANAC LAKE,161401060001,PETROVA ELEMENTARY SCHOOL,PUBLIC,1,All Students,361,0,0,0,60,59,56,65,46,72,0,3,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61401E+11,SARANAC LAKE,161401060002,SARANAC LAKE SENIOR HIGH SCHOOL,PUBLIC,1,All Students,419,0,0,0,0,0,0,0,0,0,0,0,0,0,98,124,94,99,4
2014-15,5/4/2017,FRANKLIN,1.61401E+11,SARANAC LAKE,161401060003,SARANAC LAKE MIDDLE SCHOOL,PUBLIC,1,All Students,286,0,0,0,0,0,0,0,0,0,85,0,98,103,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61401E+11,SARANAC LAKE,161401060004,BLOOMINGDALE SCHOOL,PUBLIC,1,All Students,176,0,0,0,19,33,33,23,46,22,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61501E+11,MALONE,161501060006,FLANDERS ELEMENTARY SCHOOL,PUBLIC,1,All Students,275,0,18,0,36,47,41,52,42,39,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61501E+11,MALONE,161501060011,DAVIS ELEMENTARY SCHOOL,PUBLIC,1,All Students,580,33,19,0,77,108,78,91,85,89,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61501E+11,MALONE,161501060014,FRANKLIN ACADEMY HIGH SCHOOL,PUBLIC,1,All Students,695,0,0,0,0,0,0,0,0,0,0,0,0,0,182,174,177,162,0
2014-15,5/4/2017,FRANKLIN,1.61501E+11,MALONE,161501060015,MALONE MIDDLE SCHOOL,PUBLIC,1,All Students,493,0,0,0,0,0,0,0,0,0,160,0,146,185,0,0,0,0,2
2014-15,5/4/2017,FRANKLIN,1.61501E+11,MALONE,161501060016,ST JOSEPH'S ELEMENTARY SCHOOL,PUBLIC,1,All Students,249,0,18,0,27,42,41,45,43,33,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61601E+11,BRUSHTON MOIRA,161601040002,BRUSHTON-MOIRA HIGH SCHOOL,PUBLIC,1,All Students,478,0,0,0,0,0,0,0,0,57,53,1,61,50,66,67,54,59,10
2014-15,5/4/2017,FRANKLIN,1.61601E+11,BRUSHTON MOIRA,161601040003,BRUSHTON GRADE SCHOOL,PUBLIC,1,All Students,308,0,18,0,61,55,56,60,57,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,FRANKLIN,1.61801E+11,ST REGIS FALLS,161801040001,ST REGIS FALLS CENTRAL SCHOOL,PUBLIC,1,All Students,275,0,11,0,16,17,19,17,20,22,17,0,22,21,24,16,30,23,0
2014-15,5/4/2017,FULTON,1.70301E+11,WHEELERVILLE,170301020001,WHEELERVILLE SCHOOL,PUBLIC,1,All Students,140,11,0,0,17,11,8,13,13,14,17,0,17,19,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010004,BOULEVARD SCHOOL,PUBLIC,1,All Students,398,0,18,0,65,69,66,57,62,61,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010006,MCNAB-MECO SCHOOL,PUBLIC,1,All Students,349,0,18,0,54,57,51,52,60,57,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010007,PARK TERRACE SCHOOL,PUBLIC,1,All Students,303,0,13,0,32,59,66,47,42,44,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010008,GLOVERSVILLE MIDDLE SCHOOL,PUBLIC,1,All Students,633,0,0,0,0,0,0,0,0,0,206,0,212,213,0,1,0,0,1
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010009,GLOVERSVILLE HIGH SCHOOL,PUBLIC,1,All Students,851,0,0,0,0,0,0,0,0,0,0,0,0,0,224,238,178,198,13
2014-15,5/4/2017,FULTON,1.705E+11,GLOVERSVILLE,170500010011,KINGSBOROUGH SCHOOL,PUBLIC,1,All Students,261,0,18,0,40,43,41,47,37,35,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.706E+11,JOHNSTOWN,170600010001,GLEBE STREET ELEMENTARY SCHOOL,PUBLIC,1,All Students,254,0,0,0,0,0,117,137,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.706E+11,JOHNSTOWN,170600010004,PLEASANT AVENUE SCHOOL,PUBLIC,1,All Students,295,60,0,0,113,120,1,1,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.706E+11,JOHNSTOWN,170600010005,WARREN STREET SCHOOL,PUBLIC,1,All Students,348,0,0,0,0,0,0,1,112,110,120,5,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.706E+11,JOHNSTOWN,170600010006,JOHNSTOWN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,603,0,0,0,0,0,0,0,0,0,0,0,1,0,176,146,133,137,10
2014-15,5/4/2017,FULTON,1.706E+11,JOHNSTOWN,170600010007,KNOX JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,253,0,0,0,0,0,0,0,0,0,0,0,131,121,0,0,0,0,1
2014-15,5/4/2017,FULTON,1.70801E+11,MAYFIELD,170801040001,MAYFIELD ELEMENTARY SCHOOL,PUBLIC,1,All Students,488,33,0,0,71,60,45,69,80,69,61,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.70801E+11,MAYFIELD,170801040002,MAYFIELD JR/SR HIGH SCHOOL,PUBLIC,1,All Students,431,0,0,0,0,0,0,0,0,0,0,0,63,78,84,66,71,66,3
2014-15,5/4/2017,FULTON,1.70901E+11,NORTHVILLE,170901040001,NORTHVILLE HIGH SCHOOL,PUBLIC,1,All Students,266,0,0,0,0,0,0,0,0,0,37,0,39,32,39,27,38,54,0
2014-15,5/4/2017,FULTON,1.70901E+11,NORTHVILLE,170901040002,NORTHVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,206,28,0,0,22,32,26,30,35,33,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.71102E+11,BROADALBIN-PERTH,171102040001,BROADALBIN-PERTH INTERMEDIATE SCHOOL,PUBLIC,1,All Students,372,0,0,0,0,0,0,120,115,137,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.71102E+11,BROADALBIN-PERTH,171102040002,LEARNING COMMUN-BROADALBIN-PERTH (TH,PUBLIC,1,All Students,456,17,70,0,96,128,145,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,FULTON,1.71102E+11,BROADALBIN-PERTH,171102040003,BROADALBIN-PERTH MIDDLE SCHOOL,PUBLIC,1,All Students,430,0,0,0,0,0,0,0,0,0,138,2,149,140,0,0,0,0,1
2014-15,5/4/2017,FULTON,1.71102E+11,BROADALBIN-PERTH,171102040004,BROADALBIN-PERTH HIGH SCHOOL,PUBLIC,1,All Students,562,0,0,0,0,0,0,0,0,0,0,0,0,0,133,144,143,136,6
2014-15,5/4/2017,GENESEE,1.80202E+11,ALEXANDER,180202040002,ALEXANDER ELEMENTARY SCHOOL,PUBLIC,1,All Students,404,30,0,0,67,66,51,63,68,59,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.80202E+11,ALEXANDER,180202040003,ALEXANDER MIDDLE SCHOOL-HIGH SCHOOL,PUBLIC,1,All Students,473,0,0,0,0,0,0,0,0,0,47,0,60,67,81,71,76,69,2
2014-15,5/4/2017,GENESEE,1.803E+11,BATAVIA,180300010001,JOHN KENNEDY SCHOOL,PUBLIC,1,All Students,549,0,0,0,0,0,187,183,173,2,0,4,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.803E+11,BATAVIA,180300010003,JACKSON SCHOOL,PUBLIC,1,All Students,422,74,0,0,190,158,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.803E+11,BATAVIA,180300010005,BATAVIA MIDDLE SCHOOL,PUBLIC,1,All Students,685,0,0,0,0,0,0,0,0,173,167,5,175,162,0,0,0,0,3
2014-15,5/4/2017,GENESEE,1.803E+11,BATAVIA,180300010006,BATAVIA HIGH SCHOOL,PUBLIC,1,All Students,672,0,0,0,0,0,0,0,0,0,0,0,0,0,178,167,146,170,11
2014-15,5/4/2017,GENESEE,1.80701E+11,BYRON BERGEN,180701040001,BYRON-BERGEN JR/SR HIGH SCHOOL,PUBLIC,1,All Students,518,0,0,0,0,0,0,0,0,0,0,1,85,71,87,78,84,107,5
2014-15,5/4/2017,GENESEE,1.80701E+11,BYRON BERGEN,180701040004,BYRON-BERGEN ELEMENTARY SCHOOL,PUBLIC,1,All Students,511,36,0,0,69,69,74,52,68,60,81,2,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.80901E+11,ELBA,180901040001,ELBA ELEMENTARY SCHOOL,PUBLIC,1,All Students,227,17,0,0,27,27,29,31,31,30,35,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.80901E+11,ELBA,180901040002,ELBA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,188,0,0,0,0,0,0,0,0,0,0,0,30,32,18,36,34,35,3
2014-15,5/4/2017,GENESEE,1.81001E+11,LE ROY,181001060001,WOLCOTT STREET SCHOOL,PUBLIC,1,All Students,710,34,0,0,94,95,95,102,98,97,95,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.81001E+11,LE ROY,181001060002,LE ROY JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,568,0,0,0,0,0,0,0,0,0,0,0,94,93,100,98,85,98,0
2014-15,5/4/2017,GENESEE,1.81101E+11,OAKFIELD ALABAMA,181101040001,OAKFIELD-ALABAMA MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,383,0,0,0,0,0,0,0,0,0,0,0,69,57,64,65,62,62,4
2014-15,5/4/2017,GENESEE,1.81101E+11,OAKFIELD ALABAMA,181101040006,OAKFIELD-ALABAMA ELEMENTARY SCHOOL,PUBLIC,1,All Students,487,45,0,0,65,47,77,69,70,47,63,4,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.81201E+11,PAVILION,181201040001,PAVILION JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,384,0,0,0,0,0,0,0,0,0,50,0,48,55,64,64,45,58,0
2014-15,5/4/2017,GENESEE,1.81201E+11,PAVILION,181201040002,D B BUNCE ELEMENTARY SCHOOL,PUBLIC,1,All Students,324,30,0,0,49,51,49,31,62,52,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GENESEE,1.81302E+11,PEMBROKE,181302040001,PEMBROKE INTERMEDIATE SCHOOL,PUBLIC,1,All Students,263,0,0,0,0,0,0,65,61,69,62,4,0,0,0,0,0,0,2
2014-15,5/4/2017,GENESEE,1.81302E+11,PEMBROKE,181302040002,PEMBROKE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,451,0,0,0,0,0,0,0,0,0,0,0,82,76,69,78,72,74,0
2014-15,5/4/2017,GENESEE,1.81302E+11,PEMBROKE,181302040003,PEMBROKE PRIMARY SCHOOL,PUBLIC,1,All Students,206,0,0,0,60,74,72,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90301E+11,CAIRO-DURHAM,190301040001,CAIRO-DURHAM ELEMENTARY SCHOOL,PUBLIC,1,All Students,527,0,0,0,92,95,88,86,87,77,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90301E+11,CAIRO-DURHAM,190301040003,CAIRO-DURHAM HIGH SCHOOL,PUBLIC,1,All Students,404,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,106,104,9
2014-15,5/4/2017,GREENE,1.90301E+11,CAIRO-DURHAM,190301040004,CAIRO-DURHAM MIDDLE SCHOOL,PUBLIC,1,All Students,264,0,0,0,0,0,0,0,0,0,90,1,82,87,0,0,0,0,4
2014-15,5/4/2017,GREENE,1.90401E+11,CATSKILL,190401060003,CATSKILL SENIOR HIGH SCHOOL,PUBLIC,1,All Students,455,0,0,0,0,1,0,0,0,0,0,0,0,0,112,118,102,122,0
2014-15,5/4/2017,GREENE,1.90401E+11,CATSKILL,190401060007,CATSKILL MIDDLE SCHOOL,PUBLIC,1,All Students,332,0,0,0,0,0,0,0,0,0,112,0,113,107,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90401E+11,CATSKILL,190401060008,CATSKILL ELEMENTARY SCHOOL,PUBLIC,1,All Students,819,59,0,0,127,116,124,129,130,125,0,8,1,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90501E+11,COXSACKIE ATHENS,190501040001,COXSACKIE-ATHENS HIGH SCHOOL,PUBLIC,1,All Students,444,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97,116,129,2
2014-15,5/4/2017,GREENE,1.90501E+11,COXSACKIE ATHENS,190501040002,COXSACKIE ELEMENTARY SCHOOL,PUBLIC,1,All Students,275,0,0,0,63,54,49,62,46,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90501E+11,COXSACKIE ATHENS,190501040003,EDWARD J ARTHUR ELEMENTARY SCHOOL,PUBLIC,1,All Students,237,0,0,0,52,41,52,41,51,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90501E+11,COXSACKIE ATHENS,190501040004,COXSACKIE-ATHENS MIDDLE SCHOOL,PUBLIC,1,All Students,434,0,0,0,0,0,0,0,0,110,108,0,106,108,0,0,0,0,2
2014-15,5/4/2017,GREENE,1.90701E+11,GREENVILLE,190701040001,GREENVILLE MIDDLE SCHOOL,PUBLIC,1,All Students,268,0,0,0,0,0,0,0,0,0,91,0,97,78,0,0,0,0,2
2014-15,5/4/2017,GREENE,1.90701E+11,GREENVILLE,190701040004,GREENVILLE HIGH SCHOOL,PUBLIC,1,All Students,357,0,0,0,0,0,0,0,0,0,0,0,0,0,100,83,91,79,4
2014-15,5/4/2017,GREENE,1.90701E+11,GREENVILLE,190701040005,SCOTT M ELLIS ELEMENTARY SCHOOL,PUBLIC,1,All Students,525,0,0,0,78,89,92,84,106,75,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.90901E+11,HUNTER TANNERSVL,190901040001,HUNTER-TANNERSVILLE MIDDLE/HIGH SCH,PUBLIC,1,All Students,155,0,0,0,0,0,0,0,0,0,0,0,28,33,22,27,22,20,3
2014-15,5/4/2017,GREENE,1.90901E+11,HUNTER TANNERSVL,190901040003,HUNTER ELEMENTARY SCHOOL,PUBLIC,1,All Students,190,0,19,0,25,32,25,27,16,21,23,2,0,0,0,0,0,0,0
2014-15,5/4/2017,GREENE,1.91401E+11,WINDHAM ASHLAND,191401040001,WINDHAM ASHLAND CENTRAL SCHOOL,PUBLIC,1,All Students,316,0,0,0,18,20,21,21,24,23,28,2,26,19,25,27,31,28,3
2014-15,5/4/2017,HAMILTON,2.00401E+11,INDIAN LAKE,200401040001,INDIAN LAKE CENTRAL SCHOOL,PUBLIC,1,All Students,123,0,7,0,7,8,8,4,12,10,9,0,8,8,11,7,7,16,1
2014-15,5/4/2017,HAMILTON,2.00501E+11,INLET,200501080001,INLET ELEMENTARY SCHOOL,PUBLIC,1,All Students,28,4,0,0,0,4,2,2,3,7,6,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HAMILTON,2.00601E+11,LAKE PLEASANT,200601040001,LAKE PLEASANT SCHOOL,PUBLIC,1,All Students,102,7,0,0,10,11,13,5,12,8,8,1,8,14,5,0,0,0,0
2014-15,5/4/2017,HAMILTON,2.00701E+11,LONG LAKE,200701040001,LONG LAKE CENTRAL SCHOOL,PUBLIC,1,All Students,57,3,0,0,8,4,4,5,5,3,1,0,6,5,5,3,2,3,0
2014-15,5/4/2017,HAMILTON,2.00901E+11,WELLS,200901040001,WELLS SCHOOL,PUBLIC,1,All Students,138,7,0,0,4,7,8,11,7,13,13,0,11,10,7,17,12,11,0
2014-15,5/4/2017,HERKIMER,2.10302E+11,WEST CANADA VALLEY,210302040003,WEST CANADA VALLEY JUNIOR-SENIOR HS,PUBLIC,1,All Students,345,0,0,0,0,0,0,0,0,0,0,0,63,58,53,56,46,68,1
2014-15,5/4/2017,HERKIMER,2.10302E+11,WEST CANADA VALLEY,210302040005,WEST CANADA VALLEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,355,0,0,0,44,52,47,51,45,62,54,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.10402E+11,FRANKFORT-SCHUYLER,210402060001,FRANKFORT-SCHUYLER CENTRAL HIGH SCH,PUBLIC,1,All Students,345,0,0,0,0,0,0,0,0,0,0,0,0,0,101,79,81,84,0
2014-15,5/4/2017,HERKIMER,2.10402E+11,FRANKFORT-SCHUYLER,210402060003,FRANKFORT-SCHUYLER ELEMENTARY,PUBLIC,1,All Students,407,0,0,0,59,71,71,64,72,69,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.10402E+11,FRANKFORT-SCHUYLER,210402060005,FRANKFORT-SCHUYLER MIDDLE SCHOOL,PUBLIC,1,All Students,233,0,0,0,0,0,0,0,0,0,74,1,85,69,0,0,0,0,4
2014-15,5/4/2017,HERKIMER,2.10601E+11,HERKIMER,210601060005,HERKIMER HIGH SCHOOL,PUBLIC,1,All Students,486,0,0,0,0,0,0,0,0,0,0,0,78,75,84,87,88,74,0
2014-15,5/4/2017,HERKIMER,2.10601E+11,HERKIMER,210601060006,HERKIMER ELEMENTARY SCHOOL,PUBLIC,1,All Students,678,33,0,0,93,89,98,91,95,89,85,5,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.108E+11,LITTLE FALLS,210800050001,BENTON HALL ACADEMY,PUBLIC,1,All Students,500,0,0,0,95,90,80,66,72,92,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.108E+11,LITTLE FALLS,210800050005,LITTLE FALLS HIGH SCHOOL,PUBLIC,1,All Students,330,0,0,0,0,0,0,0,0,0,0,0,0,0,89,81,92,68,0
2014-15,5/4/2017,HERKIMER,2.108E+11,LITTLE FALLS,210800050006,LITTLE FALLS MIDDLE SCHOOL,PUBLIC,1,All Students,255,0,0,0,0,0,0,0,0,0,76,0,85,89,0,0,0,0,5
2014-15,5/4/2017,HERKIMER,2.11003E+11,DOLGEVILLE,211003040001,DOLGEVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,368,0,60,0,52,62,71,56,67,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.11003E+11,DOLGEVILLE,211003040002,JAMES A GREEN HIGH SCHOOL,PUBLIC,1,All Students,285,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,62,71,0
2014-15,5/4/2017,HERKIMER,2.11003E+11,DOLGEVILLE,211003040004,DOLGEVILLE MIDDLE SCHOOL,PUBLIC,1,All Students,263,0,0,0,0,0,0,0,0,57,72,1,63,68,0,0,0,0,2
2014-15,5/4/2017,HERKIMER,2.11103E+11,POLAND,211103040001,POLAND JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,324,0,0,0,0,0,0,0,0,0,43,0,42,58,40,50,49,42,0
2014-15,5/4/2017,HERKIMER,2.11103E+11,POLAND,211103040003,POLAND ELEMENTARY SCHOOL,PUBLIC,1,All Students,267,34,0,0,35,42,45,32,40,39,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.11701E+11,VAN HORNSVILLE,211701040001,OWEN D YOUNG CENTRAL SCHOOL,PUBLIC,1,All Students,185,0,0,0,16,8,16,9,8,14,14,0,17,20,17,16,12,18,0
2014-15,5/4/2017,HERKIMER,2.11901E+11,TOWN OF WEBB,211901020001,TOWN OF WEBB SCHOOL,PUBLIC,1,All Students,277,0,0,0,17,14,17,17,13,13,25,0,29,25,25,21,35,26,0
2014-15,5/4/2017,HERKIMER,2.12001E+11,MOUNT MARKHAM,212001040002,MT MARKHAM ELEMENTARY SCHOOL,PUBLIC,1,All Students,420,49,0,0,68,82,81,74,66,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.12001E+11,MOUNT MARKHAM,212001040003,MT MARKHAM SENIOR HIGH SCHOOL,PUBLIC,1,All Students,318,0,0,0,0,0,0,0,0,0,0,0,0,0,69,84,81,83,1
2014-15,5/4/2017,HERKIMER,2.12001E+11,MOUNT MARKHAM,212001040005,MT MARKHAM MIDDLE SCHOOL,PUBLIC,1,All Students,371,0,0,0,0,0,0,0,0,107,90,0,91,83,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.12101E+11,C-V AT ILION-MOHAWK CSD,212101040001,GREGORY B JARVIS MIDDLE SCHOOL,PUBLIC,1,All Students,682,0,0,0,0,0,0,0,0,163,187,5,159,164,0,0,0,0,4
2014-15,5/4/2017,HERKIMER,2.12101E+11,C-V AT ILION-MOHAWK CSD,212101040002,HARRY M FISHER ELEMENTARY SCHOOL,PUBLIC,1,All Students,480,0,58,0,89,74,88,88,83,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,HERKIMER,2.12101E+11,C-V AT ILION-MOHAWK CSD,212101040005,CENTRAL VALLEY ACADEMY,PUBLIC,1,All Students,689,0,0,0,0,0,0,0,0,0,0,0,0,0,192,165,148,166,18
2014-15,5/4/2017,HERKIMER,2.12101E+11,C-V AT ILION-MOHAWK CSD,212101040006,BARRINGER ROAD ELEMENTARY SCHOOL,PUBLIC,1,All Students,531,0,75,0,92,101,92,81,85,0,0,5,0,0,0,0,0,0,0
2014-15,5/4/2017,JEFFERSON,2.20101E+11,SOUTH JEFFERSON,220101040002,SOUTH JEFFERSON HIGH SCHOOL,PUBLIC,1,All Students,623,0,0,0,0,0,0,0,0,0,0,0,0,0,165,141,158,147,12
2014-15,5/4/2017,JEFFERSON,2.20101E+11,SOUTH JEFFERSON,220101040003,MAYNARD P WILSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,574,40,0,0,94,89,77,97,72,101,0,3,0,0,0,0,0,0,1
2014-15,5/4/2017,JEFFERSON,2.20101E+11,SOUTH JEFFERSON,220101040004,MANNSVILLE MANOR ELEMENTARY SCHOOL,PUBLIC,1,All Students,380,33,0,0,54,65,62,60,43,61,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,JEFFERSON,2.20101E+11,SOUTH JEFFERSON,220101040006,CLARKE MIDDLE SCHOOL,PUBLIC,1,All Students,409,0,0,0,0,0,0,0,0,0,122,4,132,146,0,0,0,0,5
2014-15,5/4/2017,JEFFERSON,2.20202E+11,ALEXANDRIA CSD,220202040001,ALEXANDRIA CENTRAL ELEMENTARY SCHOOL,PUBLIC,1,All Students,315,28,0,1,36,48,42,43,36,37,44,0,0,0,0,0,0,0,0
2014-15,5/4/2017,JEFFERSON,2.20202E+11,ALEXANDRIA CSD,220202040002,ALEXANDRIA CENTRAL HIGH SCHOOL,PUBLIC,1,All Students,259,0,0,0,0,0,0,0,0,0,0,0,37,52,41,46,43,40,0
2014-15,5/4/2017,JEFFERSON,2.20301E+11,INDIAN RIVER,220301060001,ANTWERP PRIMARY SCHOOL,PUBLIC,1,All Students,232,0,0,0,60,63,61,48,0,0,0,0,0,0,0,0,0,0,0
