SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010050,PS 50 VITO MARCANTONIO,PUBLIC,1,All Students,330,0,0,0,36,35,25,33,38,36,52,1,36,38,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010057,JAMES WELDON JOHNSON SCHOOL,PUBLIC,1,All Students,800,0,36,0,88,100,101,92,100,103,70,3,69,38,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010072,LEXINGTON ACADEMY (THE),PUBLIC,1,All Students,541,0,54,0,89,70,93,69,84,78,0,4,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010083,PS 83 LUIS MUNOZ RIVERA,PUBLIC,1,All Students,423,0,18,0,76,70,65,72,69,53,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010096,PS 96 JOSEPH LANZETTA,PUBLIC,1,All Students,500,0,17,0,40,60,58,53,62,44,45,1,56,60,0,0,0,0,4
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010102,PS 102 JACQUES CARTIER,PUBLIC,1,All Students,323,0,33,0,53,57,46,37,47,48,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010108,PS 108 ASSEMBLYMAN ANGELO DEL TORO,PUBLIC,1,All Students,726,0,18,0,59,62,60,67,65,69,122,1,102,100,0,0,0,0,1
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010112,PS 112 JOSE CELSO BARBOSA,PUBLIC,1,All Students,367,0,36,0,125,108,97,0,0,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010146,PS 146 ANN M SHORT,PUBLIC,1,All Students,460,0,31,0,59,73,55,75,69,69,0,28,0,0,0,0,0,0,1
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010155,PS 155 WILLIAM PACA,PUBLIC,1,All Students,359,0,31,0,58,54,53,51,53,57,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010171,PS 171 PATRICK HENRY,PUBLIC,1,All Students,707,0,36,0,71,73,50,66,66,76,95,0,87,87,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010182,BILINGUAL BICULTURAL SCHOOL (THE),PUBLIC,1,All Students,398,0,0,0,69,59,54,74,70,72,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010206,PS 206 JOSE CELSO BARBOSA,PUBLIC,1,All Students,382,0,0,0,0,0,0,83,88,87,70,1,53,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010224,MS 224 MANHATTAN EAST,PUBLIC,1,All Students,201,0,0,0,0,0,0,0,0,0,46,0,76,79,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010372,ESPERANZA PREPATORY ACADEMY,PUBLIC,1,All Students,347,0,0,0,0,0,0,0,0,0,71,14,72,88,70,0,0,0,32
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010375,MOSAIC PREPARATORY ACADEMY,PUBLIC,1,All Students,331,0,32,0,55,46,48,56,45,47,0,1,0,0,0,0,0,0,1
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010377,RENAISSANCE SCHOOL OF THE ARTS,PUBLIC,1,All Students,166,0,0,0,0,0,0,0,0,0,40,0,56,68,0,0,0,0,2
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010406,GLOBAL TECHNOLOGY PREPARATORY,PUBLIC,1,All Students,166,0,0,0,0,0,0,0,0,0,58,0,50,58,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010497,CENTRAL PARK EAST I,PUBLIC,1,All Students,200,0,16,0,35,29,33,25,36,25,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010825,ISAAC NEWTON MS FOR MATH & SCI,PUBLIC,1,All Students,344,0,0,0,0,0,0,0,0,0,102,0,117,125,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010964,CENTRAL PARK EAST II,PUBLIC,1,All Students,258,0,18,0,44,45,49,37,30,35,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011381,GLOBAL NEIGHBORHOOD SECONDARY SCHOOL,PUBLIC,1,All Students,156,0,0,0,0,0,0,0,0,0,42,0,50,64,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011409,COALITION SCHOOL FOR SOCIAL CHANGE,PUBLIC,1,All Students,340,0,0,0,0,0,0,0,0,0,0,0,0,0,122,100,52,62,4
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011435,MANHATTAN CENTER-SCIENCE & MATH,PUBLIC,1,All Students,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,390,373,402,438,2
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011495,PARK EAST HIGH SCHOOL,PUBLIC,1,All Students,386,0,0,0,0,0,0,0,0,0,0,0,0,0,128,107,83,68,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011555,CENTRAL PARK EAST HIGH SCHOOL,PUBLIC,1,All Students,462,0,0,0,0,0,0,0,0,0,0,0,0,0,129,109,139,85,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011610,YOUNG WOMEN'S LEADERSHIP SCHOOL,PUBLIC,1,All Students,442,0,0,0,0,0,0,0,0,0,50,0,53,50,80,76,66,67,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011635,ACADEMY OF ENVIRONMENTAL SCIENCE,PUBLIC,1,All Students,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,32,44,0
2012-13,5/5/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011680,HERITAGE SCHOOL (THE),PUBLIC,1,All Students,326,0,0,0,0,0,0,0,0,0,0,0,0,0,116,119,46,44,1
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010030,PS 30 HERNANDEZ/HUGHES,PUBLIC,1,All Students,313,0,35,0,47,64,39,46,35,44,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010036,PS 36 MARGARET DOUGLAS,PUBLIC,1,All Students,559,0,71,0,74,68,73,101,93,72,0,7,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010046,PS 46 ARTHUR TAPPAN,PUBLIC,1,All Students,840,0,54,0,92,90,97,103,87,75,82,3,87,69,0,0,0,0,1
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010092,PS 92 MARY MCLEOD BETHUNE,PUBLIC,1,All Students,286,0,17,0,48,51,62,31,33,35,0,9,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010123,PS 123 MAHALIA JACKSON,PUBLIC,1,All Students,692,0,52,0,73,87,83,63,76,68,64,5,60,61,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010125,PS 125 RALPH BUNCHE,PUBLIC,1,All Students,194,0,36,0,30,27,35,21,24,21,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010129,PS 129 JOHN H FINLEY,PUBLIC,1,All Students,601,0,35,0,54,59,59,54,61,62,54,3,85,71,0,0,0,0,4
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010133,PS 133 FRED R MOORE,PUBLIC,1,All Students,263,0,18,0,36,42,35,47,48,36,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010154,PS 154 HARRIET TUBMAN,PUBLIC,1,All Students,327,0,36,0,48,46,51,44,57,37,0,8,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010161,PS 161 PEDRO ALBIZU CAMPOS,PUBLIC,1,All Students,913,0,0,0,73,70,105,108,107,99,111,11,111,115,0,0,0,0,3
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010175,PS 175 HENRY H GARNET,PUBLIC,1,All Students,382,0,18,0,56,72,65,67,59,45,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010194,PS 194 COUNTEE CULLEN,PUBLIC,1,All Students,251,0,18,0,34,53,30,37,37,37,0,5,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010195,IS 195 ROBERTO CLEMENTE,PUBLIC,1,All Students,60,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,7
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010197,PS 197 JOHN B RUSSWURM,PUBLIC,1,All Students,327,0,18,0,55,48,43,76,48,38,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010200,PS 200 THE JAMES MCCUNE SMITH SCH,PUBLIC,1,All Students,509,0,36,0,66,86,89,80,74,73,0,4,0,0,0,0,0,0,1
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010286,IS 286 RENAISSANCE LEADERSHIP,PUBLIC,1,All Students,218,0,0,0,0,0,0,0,0,0,63,1,51,99,0,0,0,0,4
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010302,KAPPA IV,PUBLIC,1,All Students,199,0,0,0,0,0,0,0,0,0,75,0,52,72,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010318,THURGOOD MARSHALL ACADEMY LOWER SCH,PUBLIC,1,All Students,215,0,0,0,25,36,42,36,40,36,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010410,URBAN ASSEMBLY INST-NEW TECHNOLOGIES,PUBLIC,1,All Students,118,0,0,0,0,0,0,0,0,0,17,1,35,63,0,0,0,0,2
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010514,NEW DESIGN MIDDLE SCHOOL,PUBLIC,1,All Students,209,0,0,0,0,0,0,0,0,0,99,1,109,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010517,TEACHERS COLLEGE COMMUNITY SCHOOL,PUBLIC,1,All Students,126,26,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011285,HARLEM RENAISSANCE HIGH SCHOOL,PUBLIC,1,All Students,191,0,0,0,0,0,0,0,0,0,0,0,0,0,26,57,61,47,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011304,MOTT HALL HIGH SCHOOL,PUBLIC,1,All Students,420,0,0,0,0,0,0,0,0,0,0,0,0,0,131,129,69,88,3
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011362,COLUMBIA SECONDARY SCHOOL,PUBLIC,1,All Students,557,0,0,0,0,0,0,0,0,0,96,0,96,97,85,97,86,0,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011367,ACADEMY FOR SOCIAL ACTION,PUBLIC,1,All Students,392,0,0,0,0,0,0,0,0,0,17,0,28,51,89,82,57,65,3
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011369,URBAN ASSEMBLY FOR THE PERFORM ARTS,PUBLIC,1,All Students,342,0,0,0,0,0,0,0,0,0,0,0,0,0,118,116,58,47,3
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011469,CHOIR ACADEMY OF HARLEM,PUBLIC,1,All Students,345,0,0,0,0,0,0,0,0,0,60,1,45,63,74,40,25,37,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011499,FREDERICK DOUGLASS ACADEMY,PUBLIC,1,All Students,1469,0,0,0,0,0,0,0,0,0,107,0,111,113,292,296,300,250,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011670,THURGOOD MARSHALL ACAD FOR LEARNING,PUBLIC,1,All Students,566,0,0,0,0,0,0,0,0,0,54,0,62,61,104,91,97,97,0
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011685,BREAD & ROSES INTEGRATED ARTS HS,PUBLIC,1,All Students,442,0,0,0,0,0,0,0,0,0,0,0,0,0,166,142,64,65,5
2012-13,5/5/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011692,HS MATH SCI & ENGNRNG AT CCNY,PUBLIC,1,All Students,438,0,0,0,0,0,0,0,0,0,0,0,0,0,146,107,92,93,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010004,PS 4 DUKE ELLINGTON,PUBLIC,1,All Students,718,36,0,0,126,126,103,112,117,95,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010005,PS 5 ELLEN LURIE,PUBLIC,1,All Students,752,0,0,0,121,135,113,140,129,113,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010008,PS 8 LUIS BELLIARD,PUBLIC,1,All Students,589,0,0,0,106,95,96,120,94,78,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010018,PS 18 PARK TERRACE,PUBLIC,1,All Students,417,0,0,0,40,52,39,38,33,44,50,1,62,56,0,0,0,0,2
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010028,PS 28 WRIGHT BROTHERS,PUBLIC,1,All Students,846,0,36,0,125,119,161,136,141,126,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010048,PS 48 PO MICHAEL J BUCZEK,PUBLIC,1,All Students,648,0,36,0,100,131,97,98,104,81,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010052,JHS 52 INWOOD,PUBLIC,1,All Students,575,0,0,0,0,0,0,0,0,0,183,0,191,195,0,0,0,0,6
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010098,PS 98 SHORAC KAPPOCK,PUBLIC,1,All Students,616,0,54,0,96,107,89,79,107,84,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010115,PS 115 ALEXANDER HUMBOLDT,PUBLIC,1,All Students,609,0,36,0,84,81,103,99,120,84,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010128,PS 128 AUDUBON,PUBLIC,1,All Students,598,0,36,0,84,103,90,75,121,86,1,2,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010132,PS 132 JUAN PABLO DUARTE,PUBLIC,1,All Students,764,0,0,0,108,154,113,137,138,114,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010143,JHS 143 ELEANOR ROOSEVELT,PUBLIC,1,All Students,500,0,0,0,0,0,0,0,0,0,134,5,169,177,0,0,0,0,15
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010152,PS 152 DYCKMAN VALLEY,PUBLIC,1,All Students,699,23,0,0,89,97,103,138,145,104,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010153,PS 153 ADAM CLAYTON POWELL,PUBLIC,1,All Students,940,0,54,0,149,125,169,172,161,106,0,4,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010173,PS 173,PUBLIC,1,All Students,713,65,0,0,96,128,118,111,106,89,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010178,PROFESSOR JUAN BOSCH PS,PUBLIC,1,All Students,217,0,0,0,74,79,64,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010187,PS/IS 187 HUDSON CLIFFS,PUBLIC,1,All Students,775,0,0,0,115,86,84,80,77,75,93,1,87,77,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010189,PS 189,PUBLIC,1,All Students,1095,49,0,0,172,182,185,199,185,122,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010192,PS 192 JACOB H SCHIFF,PUBLIC,1,All Students,388,36,0,0,63,61,63,68,49,48,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010210,PS/IS 210 21ST CENTURY ACADEMY,PUBLIC,1,All Students,462,0,18,0,48,52,44,49,49,37,57,0,58,50,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010218,IS 218 SALOME URENA,PUBLIC,1,All Students,304,0,0,0,0,0,0,0,0,0,80,0,98,124,0,0,0,0,2
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010223,MOTT HALL SCHOOL (THE),PUBLIC,1,All Students,296,0,0,0,0,0,0,0,0,0,102,0,88,106,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010278,PAULA HEDBAVNY SCHOOL,PUBLIC,1,All Students,525,0,0,0,50,53,53,56,66,52,64,0,67,64,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010311,AMISTAD DUAL LANGUAGE SCHOOL,PUBLIC,1,All Students,432,0,0,0,50,50,49,49,49,51,48,2,43,41,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010314,MUSCOTA,PUBLIC,1,All Students,248,0,0,0,45,44,47,46,36,30,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010319,MS 319 MARIE TERESA,PUBLIC,1,All Students,636,0,0,0,0,0,0,0,0,0,207,2,232,186,0,0,0,0,9
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010322,MIDDLE SCHOOL 322,PUBLIC,1,All Students,437,0,0,0,0,0,0,0,0,0,138,0,139,160,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010324,MS 324 PATRIA MIRABAL,PUBLIC,1,All Students,435,0,0,0,0,0,0,0,0,0,147,4,151,122,0,0,0,0,11
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010325,PS 325,PUBLIC,1,All Students,300,0,0,0,35,49,58,52,45,58,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010326,MS 326 WRITERS TODAY & LDRS TOMORROW,PUBLIC,1,All Students,306,0,0,0,0,0,0,0,0,0,81,1,104,120,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010328,MS 328 MANH MIDDLE SCH-SCIENCE,PUBLIC,1,All Students,354,0,0,0,0,0,0,0,0,0,92,1,114,141,0,0,0,0,6
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010349,HARBOR HEIGHTS,PUBLIC,1,All Students,161,0,0,0,0,0,0,0,0,0,46,0,53,62,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010366,WASHINGTON HEIGHTS ACADEMY,PUBLIC,1,All Students,397,71,0,0,52,59,56,58,59,42,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010368,HAMILTON HEIGHTS SCHOOL,PUBLIC,1,All Students,236,0,0,0,42,36,43,44,48,23,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010513,CASTLE BRIDGE SCHOOL,PUBLIC,1,All Students,59,0,0,0,36,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600010528,IS 528 BEA FULLER RODGERS SCHOOL,PUBLIC,1,All Students,248,0,0,0,0,0,0,0,0,0,71,0,82,95,0,0,0,0,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011293,CITY COLLEGE ACADEMY OF THE ARTS,PUBLIC,1,All Students,599,0,0,0,0,0,0,0,0,0,78,0,92,90,91,92,86,70,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011346,COMMUNITY HEALTH ACAD OF THE HEIGHTS,PUBLIC,1,All Students,539,0,0,0,0,0,0,0,0,0,77,0,55,73,116,83,72,60,3
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011348,WASHINGTON HGTS EXPEDITIONARY LEARN,PUBLIC,1,All Students,623,0,0,0,0,0,0,0,0,0,89,0,79,86,96,89,105,78,1
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011423,HIGH SCH-EXCELLENCE AND INNOVATION,PUBLIC,1,All Students,220,0,0,0,0,0,0,0,0,0,0,0,0,0,90,48,38,44,0
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011462,COLLEGE ACADEMY (THE),PUBLIC,1,All Students,574,0,0,0,0,0,0,0,0,0,0,0,0,0,108,157,125,154,30
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011463,HIGH SCHOOL-MEDIA & COMMUNICATIONS,PUBLIC,1,All Students,523,0,0,0,0,0,0,0,0,0,0,0,0,0,205,132,91,94,1
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011467,HIGH SCHOOL-LAW & PUBLIC SERVICE,PUBLIC,1,All Students,679,0,0,0,0,0,0,0,0,0,0,0,0,0,230,213,117,99,20
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011468,HIGH SCHOOL-HEALTH CAREERS & SCIES,PUBLIC,1,All Students,653,0,0,0,0,0,0,0,0,0,0,0,0,0,195,181,163,113,1
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011540,A PHILIP RANDOLPH CAMPUS HIGH SCHOOL,PUBLIC,1,All Students,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,418,320,239,288,39
2012-13,5/5/2017,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,310600011552,GREGORIO LUPERON HS-SCI & MATH,PUBLIC,1,All Students,490,0,0,0,0,0,0,0,0,0,0,0,0,0,157,133,94,106,0
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010001,PS 1 COURTLANDT SCHOOL,PUBLIC,1,All Students,676,32,0,0,98,128,119,99,101,99,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010005,PS 5 PORT MORRIS,PUBLIC,1,All Students,610,0,36,0,81,82,69,77,83,90,88,4,0,0,0,0,0,0,0
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010018,PS 18 JOHN PETER ZENGER,PUBLIC,1,All Students,533,0,36,0,71,76,85,83,100,80,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010025,PS 25 BILINGUAL SCHOOL,PUBLIC,1,All Students,429,33,0,0,81,66,84,60,62,41,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010029,PS/MS 29 MELROSE SCHOOL,PUBLIC,1,All Students,731,0,35,0,55,82,92,76,77,56,85,4,85,83,0,0,0,0,1
2012-13,5/5/2017,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,320700010030,PS 30 WILTON,PUBLIC,1,All Students,528,0,36,0,75,89,77,106,68,75,0,2,0,0,0,0,0,0,0
