SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2017-18,10/11/2018,BROOME,031502060000,JOHNSON CITY,031502060003,JOHNSON CITY ELEM/PRIMARY SCHOOL,PUBLIC,01,All Students,580,0,0,0,201,186,191,0,0,0,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031502060000,JOHNSON CITY,031502060005,JOHNSON CITY MIDDLE SCHOOL,PUBLIC,01,All Students,547,0,0,0,0,0,0,0,0,0,187,0,179,174,0,0,0,0,7
2017-18,10/11/2018,BROOME,031502060000,JOHNSON CITY,031502060006,JOHNSON CITY SENIOR HIGH SCHOOL,PUBLIC,01,All Students,764,0,0,0,0,0,0,0,0,0,0,0,0,0,207,174,181,184,18
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060021,AFRICAN ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,263,0,0,0,43,39,45,50,43,40,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,311,0,0,0,52,58,47,47,54,53,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060023,GLENWOOD ELEMENTARY SCHOOL,PUBLIC,01,All Students,280,0,0,0,45,40,46,50,47,51,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060026,TIOGA HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,266,0,0,0,41,62,38,42,46,37,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060028,VESTAL HILLS ELEMENTARY SCHOOL,PUBLIC,01,All Students,339,0,0,0,62,64,52,45,55,61,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060041,VESTAL MIDDLE SCHOOL,PUBLIC,01,All Students,781,0,0,0,0,0,0,0,0,0,248,2,254,270,0,0,0,0,7
2017-18,10/11/2018,BROOME,031601060000,VESTAL,031601060051,VESTAL SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,274,241,267,251,0
2017-18,10/11/2018,BROOME,031701060000,WINDSOR,031701060002,FLOYD BELL ELEMENTARY SCHOOL,PUBLIC,01,All Students,295,0,36,0,42,36,44,42,42,49,0,1,0,0,0,0,0,0,3
2017-18,10/11/2018,BROOME,031701060000,WINDSOR,031701060003,C R WEEKS ELEMENTARY SCHOOL,PUBLIC,01,All Students,286,35,0,0,45,46,37,42,41,37,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,BROOME,031701060000,WINDSOR,031701060004,A F PALMER ES / WINDSOR CENTRAL MS,PUBLIC,01,All Students,586,0,18,0,21,32,32,33,33,35,132,0,122,128,0,0,0,0,0
2017-18,10/11/2018,BROOME,031701060000,WINDSOR,031701060007,WINDSOR CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,497,0,0,0,0,0,0,0,0,0,0,0,0,0,113,120,139,120,5
2017-18,10/11/2018,CATTARAUGUS,040204040000,WEST VALLEY,040204040001,WEST VALLEY CENTRAL SCHOOL,PUBLIC,01,All Students,229,0,14,0,20,19,13,13,19,19,14,0,19,7,19,12,20,21,0
2017-18,10/11/2018,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060001,ALLEGANY-LIMESTONE MIDDLE-HIGH,PUBLIC,01,All Students,656,0,0,0,0,0,0,0,0,0,90,1,92,108,84,102,86,81,12
2017-18,10/11/2018,CATTARAUGUS,040302060000,ALLEGANY-LIMESTONE,040302060002,ALLEGANY-LIMESTONE ELEMENTARY,PUBLIC,01,All Students,514,0,54,0,68,75,82,82,71,81,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,308,33,0,0,43,41,43,53,54,41,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,040901040000,ELLICOTTVILLE,040901040002,ELLICOTTVILLE MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,339,0,0,0,0,0,0,0,0,0,64,0,42,42,68,40,41,39,3
2017-18,10/11/2018,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,289,0,0,0,0,0,0,0,0,0,0,0,40,48,47,58,44,52,0
2017-18,10/11/2018,CATTARAUGUS,041101040000,FRANKLINVILLE,041101040003,FRANKLINVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,385,0,44,0,46,46,61,44,51,54,39,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,041401040000,HINSDALE,041401040001,HINSDALE CENTRAL SCHOOL,PUBLIC,01,All Students,404,0,13,0,24,28,26,32,30,32,36,1,35,36,34,30,22,25,0
2017-18,10/11/2018,CATTARAUGUS,042302040000,CATTARAUGUS,042302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY,PUBLIC,01,All Students,348,0,51,0,58,55,65,63,55,0,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042302040000,CATTARAUGUS,042302040003,CATTARAUGUS-LITTLE VALLEY HS,PUBLIC,01,All Students,282,0,0,0,0,0,0,0,0,0,0,0,0,0,85,64,64,61,8
2017-18,10/11/2018,CATTARAUGUS,042302040000,CATTARAUGUS,042302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCH,PUBLIC,01,All Students,267,0,0,0,0,0,0,0,0,69,61,1,69,66,0,0,0,0,1
2017-18,10/11/2018,CATTARAUGUS,042400010000,OLEAN,042400010002,WASHINGTON WEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,291,0,34,0,59,75,61,62,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042400010000,OLEAN,042400010004,EAST VIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,380,0,36,0,85,87,91,81,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042400010000,OLEAN,042400010013,OLEAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,788,0,0,0,0,0,0,0,0,0,0,0,1,168,163,137,160,155,4
2017-18,10/11/2018,CATTARAUGUS,042400010000,OLEAN,042400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,PUBLIC,01,All Students,615,0,0,0,0,0,0,0,154,151,147,2,161,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042801060000,GOWANDA,042801060001,GOWANDA ELEMENTARY SCHOOL,PUBLIC,01,All Students,425,0,0,0,72,97,89,88,76,0,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042801060000,GOWANDA,042801060005,GOWANDA MIDDLE SCHOOL,PUBLIC,01,All Students,360,0,0,0,0,0,0,0,0,98,82,0,98,81,0,0,0,0,1
2017-18,10/11/2018,CATTARAUGUS,042801060000,GOWANDA,042801060006,GOWANDA HIGH SCHOOL,PUBLIC,01,All Students,379,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,97,98,5
2017-18,10/11/2018,CATTARAUGUS,042901040000,PORTVILLE,042901040001,PORTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,565,59,0,0,61,75,64,66,62,89,89,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,042901040000,PORTVILLE,042901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,450,0,0,0,0,0,0,0,0,0,0,0,71,78,91,74,71,61,4
2017-18,10/11/2018,CATTARAUGUS,043001040000,RANDOLPH,043001040002,RANDOLPH SENIOR HIGH SCHOOL,PUBLIC,01,All Students,394,0,0,0,0,0,0,0,0,0,0,1,73,54,58,73,65,63,7
2017-18,10/11/2018,CATTARAUGUS,043001040000,RANDOLPH,043001040003,G N CHAPMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,548,0,48,0,91,65,48,81,73,67,72,3,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020001,RANDOLPH ACADEMY,PUBLIC,01,All Students,92,0,0,0,0,1,3,5,2,7,4,1,6,11,10,17,15,9,1
2017-18,10/11/2018,CATTARAUGUS,043011020000,RANDOLPH ACAD UFSD,043011020002,RANDOLPH ACADEMY-HAMBURG CAMPUS,PUBLIC,01,All Students,78,0,0,0,0,3,1,2,6,8,10,0,7,4,3,11,8,13,2
2017-18,10/11/2018,CATTARAUGUS,043200050000,SALAMANCA,043200050002,SALAMANCA HIGH SCHOOL,PUBLIC,01,All Students,376,0,0,0,0,0,0,0,0,0,0,0,0,88,71,61,82,64,10
2017-18,10/11/2018,CATTARAUGUS,043200050000,SALAMANCA,043200050004,PROSPECT ELEMENTARY SCHOOL,PUBLIC,01,All Students,439,2,52,0,97,82,95,107,4,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,043200050000,SALAMANCA,043200050005,SENECA INTERMEDIATE SCHOOL,PUBLIC,01,All Students,371,0,0,0,0,0,0,0,87,85,109,0,90,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060001,DELEVAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,444,0,44,0,86,79,77,76,82,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060004,PIONEER MIDDLE SCHOOL,PUBLIC,01,All Students,706,0,0,0,0,0,0,0,0,176,184,7,153,180,0,0,0,0,6
2017-18,10/11/2018,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060005,ARCADE ELEMENTARY SCHOOL,PUBLIC,01,All Students,559,0,67,0,112,105,74,103,96,0,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,CATTARAUGUS,043501060000,YORKSHRE-PIONEER,043501060006,PIONEER SENIOR HIGH SCHOOL,PUBLIC,01,All Students,727,0,0,0,0,0,0,0,0,0,0,0,0,0,179,194,181,164,9
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010002,CASEY PARK ELEMENTARY SCHOOL,PUBLIC,01,All Students,503,0,0,0,76,75,72,79,80,58,63,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010004,GENESEE STREET ELEMENTARY SCHOOL,PUBLIC,01,All Students,384,0,0,0,62,55,56,51,53,59,48,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010005,HERMAN AVENUE ELEMENTARY SCHOOL,PUBLIC,01,All Students,492,0,0,0,74,83,78,54,67,60,76,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010007,OWASCO ELEMENTARY SCHOOL,PUBLIC,01,All Students,457,0,0,0,60,61,67,49,85,58,77,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,PUBLIC,01,All Students,497,0,0,0,68,78,70,76,70,58,65,12,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010009,AUBURN JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,598,0,0,0,0,0,0,0,0,0,0,0,301,297,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050100010000,AUBURN,050100010013,AUBURN HIGH SCHOOL,PUBLIC,01,All Students,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,318,337,274,276,0
2017-18,10/11/2018,CAYUGA,050301040000,WEEDSPORT,050301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,404,0,0,0,0,0,0,0,0,0,0,0,52,54,80,63,62,86,7
2017-18,10/11/2018,CAYUGA,050301040000,WEEDSPORT,050301040003,WEEDSPORT ELEMENTARY SCHOOL,PUBLIC,01,All Students,443,34,0,0,57,51,57,45,68,60,71,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050401040000,CATO MERIDIAN,050401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,390,53,0,0,74,63,67,64,69,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050401040000,CATO MERIDIAN,050401040002,CATO-MERIDIAN MIDDLE SCHOOL,PUBLIC,01,All Students,255,0,0,0,0,0,0,0,0,73,58,0,57,67,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,050401040000,CATO MERIDIAN,050401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,295,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85,59,71,0
2017-18,10/11/2018,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040005,SOUTHERN CAYUGA 7-12 SECONDARY SCH,PUBLIC,01,All Students,295,0,0,0,0,0,0,0,0,0,0,0,45,53,49,58,44,45,1
2017-18,10/11/2018,CAYUGA,050701040000,SOUTHERN CAYUGA,050701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,356,0,21,0,45,44,55,50,49,46,46,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,051101040000,PORT BYRON,051101040001,A A GATES ELEMENTARY SCHOOL,PUBLIC,01,All Students,455,0,52,0,53,50,53,65,49,60,73,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,051101040000,PORT BYRON,051101040004,PORT BYRON SENIOR HIGH SCHOOL,PUBLIC,01,All Students,433,0,0,0,0,0,0,0,0,0,0,0,55,61,82,67,82,86,0
2017-18,10/11/2018,CAYUGA,051301040000,MORAVIA,051301040001,MILLARD FILLMORE ELEMENTARY SCHOOL,PUBLIC,01,All Students,465,29,0,0,60,66,73,85,73,79,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,051301040000,MORAVIA,051301040003,MORAVIA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,489,0,0,0,0,0,0,0,0,0,71,0,71,63,73,64,74,73,0
2017-18,10/11/2018,CAYUGA,051901040000,UNION SPRINGS,051901040003,CAYUGA ELEMENTARY SCHOOL,PUBLIC,01,All Students,323,0,34,0,54,64,53,58,60,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CAYUGA,051901040000,UNION SPRINGS,051901040005,UNION SPRINGS HIGH SCHOOL,PUBLIC,01,All Students,279,0,0,0,0,0,0,0,0,0,0,0,0,0,52,84,67,76,0
2017-18,10/11/2018,CAYUGA,051901040000,UNION SPRINGS,051901040006,UNION SPRINGS MIDDLE SCHOOL,PUBLIC,01,All Students,239,0,0,0,0,0,0,0,0,56,61,0,73,49,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060003,SOUTHWESTERN SENIOR HIGH SCHOOL,PUBLIC,01,All Students,420,0,0,0,0,0,0,0,0,0,0,0,0,1,111,98,100,105,5
2017-18,10/11/2018,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060006,SOUTHWESTERN MIDDLE SCHOOL,PUBLIC,01,All Students,306,0,0,0,0,0,0,0,0,0,114,0,99,93,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060201060000,SOUTHWESTERN,060201060007,SOUTHWESTERN ELEMENTARY SCHOOL,PUBLIC,01,All Students,612,35,0,0,86,109,97,88,105,92,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060301040000,FREWSBURG,060301040002,ROBERT H JACKSON ELEMENTARY SCHOOL,PUBLIC,01,All Students,429,39,0,0,54,51,50,50,55,71,58,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060301040000,FREWSBURG,060301040004,FREWSBURG JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,377,0,0,0,0,0,0,0,0,0,0,0,65,68,68,62,65,48,1
2017-18,10/11/2018,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040003,SINCLAIRVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,400,36,19,0,56,60,48,61,50,65,0,5,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060401040000,CASSADAGA VALLEY,060401040006,CASSADAGA VALLEY MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,464,0,0,0,0,0,0,0,0,0,60,0,68,61,69,73,52,80,1
2017-18,10/11/2018,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040001,CHAUTAUQUA LAKE SECONDARY SCHOOL,PUBLIC,01,All Students,430,0,0,0,0,0,0,0,0,0,0,1,67,61,87,68,62,78,6
2017-18,10/11/2018,CHAUTAUQUA,060503040000,CHAUTAUQUA LAKE,060503040002,CHAUTAUQUA LAKE ELEMENTARY SCHOOL,PUBLIC,01,All Students,370,31,0,0,45,49,39,56,50,49,49,2,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060601040000,PINE VALLEY,060601040002,PINE VALLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,291,0,26,0,35,31,31,46,37,40,45,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060601040000,PINE VALLEY,060601040003,PINE VALLEY CENTRAL JR-SR HIGH SCH,PUBLIC,01,All Students,242,0,0,0,0,0,0,0,0,0,0,0,45,40,40,38,35,40,4
2017-18,10/11/2018,CHAUTAUQUA,060701040000,CLYMER,060701040003,CLYMER CENTRAL SCHOOL,PUBLIC,01,All Students,449,18,0,0,33,34,28,32,29,29,34,1,38,32,39,27,36,35,4
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010003,SCHOOL 3,PUBLIC,01,All Students,251,0,0,0,45,38,41,44,42,41,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010004,SCHOOL 4,PUBLIC,01,All Students,254,0,0,0,43,39,40,45,43,43,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010005,SCHOOL 5,PUBLIC,01,All Students,202,0,0,0,57,40,23,38,21,23,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010007,SCHOOL 7,PUBLIC,01,All Students,308,54,0,0,44,41,43,48,40,37,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010009,DUNKIRK SENIOR HIGH SCHOOL,PUBLIC,01,All Students,588,0,0,0,0,0,0,0,0,0,0,0,0,0,137,172,147,123,9
2017-18,10/11/2018,CHAUTAUQUA,060800010000,DUNKIRK,060800010010,DUNKIRK MIDDLE SCHOOL,PUBLIC,01,All Students,471,0,0,0,0,0,0,0,1,1,148,9,152,154,0,0,0,0,6
2017-18,10/11/2018,CHAUTAUQUA,061001040000,BEMUS POINT,061001040001,BEMUS POINT ELEMENTARY SCHOOL,PUBLIC,01,All Students,303,0,27,0,47,43,47,46,48,45,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061001040000,BEMUS POINT,061001040005,MAPLE GROVE JUNIOR/SENIOR HIGH,PUBLIC,01,All Students,403,0,0,0,0,0,0,0,0,0,54,3,48,57,61,52,61,64,3
2017-18,10/11/2018,CHAUTAUQUA,061101040000,FALCONER,061101040001,HARVEY C FENNER ELEMENTARY SCHOOL,PUBLIC,01,All Students,237,0,0,0,0,0,0,75,79,78,0,5,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061101040000,FALCONER,061101040007,FALCONER MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,628,0,0,0,0,0,0,0,0,0,107,0,87,90,77,84,95,76,12
2017-18,10/11/2018,CHAUTAUQUA,061101040000,FALCONER,061101040009,PAUL B D TEMPLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,309,54,0,0,64,100,90,0,0,0,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061501040000,SILVER CREEK,061501040001,SILVER CREEK HIGH SCHOOL,PUBLIC,01,All Students,292,0,0,0,0,0,0,0,0,0,0,0,0,0,60,86,69,77,0
2017-18,10/11/2018,CHAUTAUQUA,061501040000,SILVER CREEK,061501040002,SILVER CREEK MIDDLE SCHOOL,PUBLIC,01,All Students,253,0,0,0,0,0,0,0,0,3,84,0,81,84,0,0,0,0,1
2017-18,10/11/2018,CHAUTAUQUA,061501040000,SILVER CREEK,061501040003,SILVER CREEK ELEMENTARY SCHOOL,PUBLIC,01,All Students,503,0,40,0,68,82,85,66,78,82,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061503040000,FORESTVILLE,061503040002,FORESTVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,230,17,0,0,24,31,33,29,28,31,37,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061503040000,FORESTVILLE,061503040003,FORESTVILLE CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,227,0,0,0,0,0,0,0,0,0,0,0,40,34,34,43,30,46,0
2017-18,10/11/2018,CHAUTAUQUA,061601040000,PANAMA,061601040001,PANAMA HIGH SCHOOL,PUBLIC,01,All Students,217,0,0,0,0,0,0,0,0,0,0,0,32,34,32,37,49,33,0
2017-18,10/11/2018,CHAUTAUQUA,061601040000,PANAMA,061601040003,PANAMA K-6 SCHOOL,PUBLIC,01,All Students,260,21,0,0,28,41,34,31,29,43,33,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010001,CARLYLE C RING ELEMENTARY SCHOOL,PUBLIC,01,All Students,419,0,35,0,73,66,78,87,80,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010003,CLINTON V BUSH ELEMENTARY SCHOOL,PUBLIC,01,All Students,295,0,18,0,55,63,56,47,56,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010006,PERSELL MIDDLE SCHOOL,PUBLIC,01,All Students,459,0,0,0,0,0,0,0,0,116,145,0,93,105,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,PUBLIC,01,All Students,551,0,70,0,108,101,87,83,91,0,0,11,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,PUBLIC,01,All Students,316,0,51,0,46,59,46,51,63,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010010,THOMAS JEFFERSON MIDDLE SCHOOL,PUBLIC,01,All Students,426,0,0,0,0,0,0,0,0,103,95,11,101,113,0,0,0,0,3
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010011,ABRAHAM LINCOLN ELEM SCHOOL,PUBLIC,01,All Students,440,0,36,0,88,71,76,74,95,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010012,GEORGE WASHINGTON MIDDLE SCHOOL,PUBLIC,01,All Students,514,0,0,0,0,0,0,0,0,140,119,3,119,128,0,0,0,0,5
2017-18,10/11/2018,CHAUTAUQUA,061700010000,JAMESTOWN,061700010013,JAMESTOWN HIGH SCHOOL,PUBLIC,01,All Students,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,339,374,303,312,34
2017-18,10/11/2018,CHAUTAUQUA,062201060000,FREDONIA,062201060001,FREDONIA ELEMENTARY SCHOOL,PUBLIC,01,All Students,596,17,52,0,109,100,88,131,96,0,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,062201060000,FREDONIA,062201060002,FREDONIA MIDDLE SCHOOL,PUBLIC,01,All Students,447,0,0,0,0,0,0,0,0,105,112,3,125,100,0,0,0,0,2
2017-18,10/11/2018,CHAUTAUQUA,062201060000,FREDONIA,062201060003,FREDONIA HIGH SCHOOL,PUBLIC,01,All Students,505,0,0,0,0,0,0,0,0,0,0,0,0,0,116,119,136,129,5
2017-18,10/11/2018,CHAUTAUQUA,062301040000,BROCTON,062301040002,BROCTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,267,29,0,0,38,30,34,42,47,47,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,062301040000,BROCTON,062301040003,BROCTON MIDDLE HIGH SCHOOL,PUBLIC,01,All Students,263,0,0,0,0,0,0,0,0,0,37,1,33,45,37,35,34,41,0
2017-18,10/11/2018,CHAUTAUQUA,062401040000,RIPLEY,062401040001,RIPLEY CENTRAL SCHOOL,PUBLIC,01,All Students,146,0,22,0,24,12,24,19,18,17,10,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,062601040000,SHERMAN,062601040002,SHERMAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,225,0,21,0,31,23,30,32,23,27,35,3,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,062601040000,SHERMAN,062601040003,SHERMAN HIGH SCHOOL,PUBLIC,01,All Students,190,0,0,0,0,0,0,0,0,0,0,0,25,25,34,30,44,27,5
2017-18,10/11/2018,CHAUTAUQUA,062901040000,WESTFIELD,062901040001,WESTFIELD ELEMENTARY SCHOOL,PUBLIC,01,All Students,313,25,0,0,43,43,52,45,53,48,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,CHAUTAUQUA,062901040000,WESTFIELD,062901040002,WESTFIELD HIGH SCHOOL,PUBLIC,01,All Students,220,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,58,50,2
2017-18,10/11/2018,CHAUTAUQUA,062901040000,WESTFIELD,062901040004,WESTFIELD MIDDLE SCHOOL,PUBLIC,01,All Students,146,1,0,0,0,0,0,0,0,0,47,0,44,52,0,0,0,0,2
2017-18,10/11/2018,CHEMUNG,070600010000,ELMIRA,070600010006,DIVEN SCHOOL,PUBLIC,01,All Students,430,0,70,0,134,127,98,0,0,0,0,1,0,0,0,0,0,0,0
2017-18,10/11/2018,CHEMUNG,070600010000,ELMIRA,070600010007,FASSETT ELEMENTARY SCHOOL,PUBLIC,01,All Students,387,0,70,0,127,101,89,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHEMUNG,070600010000,ELMIRA,070600010010,HENDY AVENUE SCHOOL,PUBLIC,01,All Students,472,0,0,0,0,0,0,126,121,105,117,3,0,0,0,0,0,0,0
2017-18,10/11/2018,CHEMUNG,070600010000,ELMIRA,070600010013,PARLEY COBURN SCHOOL,PUBLIC,01,All Students,502,0,0,0,0,0,0,133,118,128,123,0,0,0,0,0,0,0,0
2017-18,10/11/2018,CHEMUNG,070600010000,ELMIRA,070600010014,PINE CITY SCHOOL,PUBLIC,01,All Students,376,0,70,0,98,104,104,0,0,0,0,0,0,0,0,0,0,0,0
