SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060002,HAWKINS PATH SCHOOL,PUBLIC,1,All Students,275,0,0,0,0,44,48,73,71,39,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060003,HOLBROOK ROAD SCHOOL,PUBLIC,1,All Students,353,0,0,0,0,72,52,78,79,70,1,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060004,NORTH COLEMAN ROAD SCHOOL,PUBLIC,1,All Students,335,0,0,0,0,70,53,64,65,77,0,6,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060005,OXHEAD ROAD SCHOOL,PUBLIC,1,All Students,438,0,0,0,0,75,100,80,93,90,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060006,BICYCLE PATH KINDERGARTEN-PRE K,PUBLIC,1,All Students,508,233,0,0,274,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060007,EUGENE AUER MEMORIAL SCHOOL,PUBLIC,1,All Students,391,0,0,0,0,78,79,71,82,65,0,16,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060009,DAWNWOOD MIDDLE SCHOOL,PUBLIC,1,All Students,1175,0,0,0,0,0,0,0,0,0,386,3,407,375,0,0,0,0,4
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060010,NEWFIELD HIGH SCHOOL,PUBLIC,1,All Students,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,420,388,391,437,1
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060011,SELDEN MIDDLE SCHOOL,PUBLIC,1,All Students,1145,0,0,0,0,0,0,0,0,0,360,8,369,397,0,0,0,0,11
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060014,STAGECOACH SCHOOL,PUBLIC,1,All Students,413,0,0,0,0,81,69,88,77,74,0,24,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060015,JERICHO ELEMENTARY SCHOOL,PUBLIC,1,All Students,434,0,0,0,0,96,75,79,82,101,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060016,CENTEREACH HIGH SCHOOL,PUBLIC,1,All Students,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,364,380,384,409,49
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060017,NEW LANE MEMORIAL ELEMENTARY SCHOOL,PUBLIC,1,All Students,946,0,0,0,0,174,173,195,195,208,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80211E+11,MIDDLE COUNTRY,580211060018,UNITY DRIVE KINDERGARTEN-PRE K,PUBLIC,1,All Students,633,254,0,0,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060001,C E WALTERS SCHOOL,PUBLIC,1,All Students,844,0,0,0,172,169,188,143,172,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060002,CORAM ELEMENTARY SCHOOL,PUBLIC,1,All Students,1106,0,0,0,234,251,228,187,206,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060003,RIDGE ELEMENTARY SCHOOL,PUBLIC,1,All Students,777,0,0,0,133,130,167,141,156,0,0,50,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060004,WEST MIDDLE ISLAND SCHOOL,PUBLIC,1,All Students,866,0,0,0,174,179,170,180,163,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060005,LONGWOOD HIGH SCHOOL,PUBLIC,1,All Students,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,733,680,655,603,34
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060006,LONGWOOD JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,1340,0,0,0,0,0,0,0,0,0,0,0,638,682,0,0,0,0,20
2013-14,5/4/2017,SUFFOLK,5.80212E+11,LONGWOOD,580212060007,LONGWOOD MIDDLE SCHOOL,PUBLIC,1,All Students,1367,0,0,0,0,0,0,0,0,704,649,14,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030001,BARTON ELEMENTARY SCHOOL,PUBLIC,1,All Students,551,0,0,0,88,91,80,95,102,85,0,10,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030002,TREMONT ELEMENTARY SCHOOL,PUBLIC,1,All Students,522,0,0,0,79,91,73,81,94,104,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030003,BAY ELEMENTARY SCHOOL,PUBLIC,1,All Students,373,0,0,0,60,60,78,58,67,50,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030004,MEDFORD ELEMENTARY SCHOOL,PUBLIC,1,All Students,600,0,0,0,105,108,105,98,88,96,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030005,RIVER ELEMENTARY SCHOOL,PUBLIC,1,All Students,353,0,0,0,55,67,49,55,70,57,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030006,OREGON MIDDLE SCHOOL,PUBLIC,1,All Students,560,0,0,0,0,0,0,0,0,0,177,0,180,203,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030007,SOUTH OCEAN MIDDLE SCHOOL,PUBLIC,1,All Students,474,0,0,0,0,0,0,0,0,0,160,4,138,167,0,0,0,0,5
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030008,PATCHOGUE-MEDFORD HIGH SCHOOL,PUBLIC,1,All Students,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,665,593,623,677,32
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030009,EAGLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,591,0,0,0,109,96,101,96,89,100,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030010,CANAAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,519,0,0,0,92,74,96,76,83,98,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80224E+11,PATCHOGUE-MEDFORD,580224030011,SAXTON MIDDLE SCHOOL,PUBLIC,1,All Students,721,0,0,0,0,0,0,0,0,0,239,0,210,272,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030002,WILLIAM FLOYD HIGH SCHOOL,PUBLIC,1,All Students,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,699,649,621,738,52
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030004,WILLIAM FLOYD ELEMENTARY SCHOOL,PUBLIC,1,All Students,763,0,0,0,139,144,130,124,105,103,0,18,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030005,TANGIER SMITH ELEMENTARY SCHOOL,PUBLIC,1,All Students,777,0,0,0,122,108,147,140,124,136,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030006,MORICHES ELEMENTARY SCHOOL,PUBLIC,1,All Students,913,0,0,0,123,156,146,142,184,162,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030008,JOHN S HOBART ELEMENTARY SCHOOL,PUBLIC,1,All Students,818,0,0,0,139,148,131,119,116,148,0,17,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030010,WILLIAM FLOYD MIDDLE SCHOOL,PUBLIC,1,All Students,1065,0,0,0,0,0,0,0,0,0,333,7,337,373,0,0,0,0,15
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030011,NATHANIEL WOODHULL ELEMENTARY SCHOOL,PUBLIC,1,All Students,745,0,0,0,124,122,130,128,124,116,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80232E+11,WILLIAM FLOYD,580232030012,WILLIAM PACA MIDDLE SCHOOL,PUBLIC,1,All Students,954,0,0,0,0,0,0,0,0,0,289,9,326,320,0,0,0,0,10
2013-14,5/4/2017,SUFFOLK,5.80233E+11,CENTER MORICHES,580233020001,CENTER MORICHES HIGH SCHOOL,PUBLIC,1,All Students,602,0,0,0,0,0,0,0,0,0,0,0,0,0,139,161,147,149,6
2013-14,5/4/2017,SUFFOLK,5.80233E+11,CENTER MORICHES,580233020002,CENTER MORICHES MIDDLE SCHOOL,PUBLIC,1,All Students,382,0,0,0,0,0,0,0,0,0,114,5,138,112,0,0,0,0,13
2013-14,5/4/2017,SUFFOLK,5.80233E+11,CENTER MORICHES,580233020003,CLAYTON HUEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,698,0,0,0,115,121,121,114,101,113,0,13,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80234E+11,EAST MORICHES,580234020001,EAST MORICHES SCHOOL,PUBLIC,1,All Students,345,0,0,0,0,0,0,0,0,83,81,0,91,90,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80234E+11,EAST MORICHES,580234020002,EAST MORICHES ELEMENTARY SCHOOL,PUBLIC,1,All Students,423,18,0,0,75,80,74,82,93,0,0,0,1,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060002,KREAMER STREET ELEMENTARY SCHOOL,PUBLIC,1,All Students,406,0,0,0,106,104,90,94,0,0,0,12,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060003,BROOKHAVEN ELEMENTARY SCHOOL,PUBLIC,1,All Students,687,0,121,0,138,143,144,140,0,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060004,BELLPORT MIDDLE SCHOOL,PUBLIC,1,All Students,975,0,0,0,0,0,0,0,0,0,307,5,330,324,0,0,0,0,9
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060005,FRANK P LONG INTERMEDIATE SCH,PUBLIC,1,All Students,698,0,0,0,0,0,0,0,334,351,0,13,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060006,BELLPORT SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,333,320,355,358,10
2013-14,5/4/2017,SUFFOLK,5.80235E+11,SOUTH COUNTRY,580235060007,VERNE W CRITZ ELEMENTARY SCHOOL,PUBLIC,1,All Students,393,0,0,0,100,93,99,99,0,0,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80301E+11,EAST HAMPTON,580301020001,JOHN M MARSHALL ELEMENTARY SCHOOL,PUBLIC,1,All Students,618,0,0,0,113,99,101,107,95,101,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80301E+11,EAST HAMPTON,580301020002,EAST HAMPTON HIGH SCHOOL,PUBLIC,1,All Students,869,0,0,0,0,0,0,0,0,0,0,0,0,0,188,239,197,234,11
2013-14,5/4/2017,SUFFOLK,5.80301E+11,EAST HAMPTON,580301020003,EAST HAMPTON MIDDLE SCHOOL,PUBLIC,1,All Students,372,0,0,0,0,0,0,0,0,0,122,0,129,121,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80302E+11,WAINSCOTT,580302080001,WAINSCOTT SCHOOL,PUBLIC,1,All Students,15,0,0,0,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80303E+11,AMAGANSETT,580303020001,AMAGANSETT SCHOOL,PUBLIC,1,All Students,108,0,13,0,12,11,13,16,15,15,12,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80304E+11,SPRINGS,580304020001,SPRINGS SCHOOL,PUBLIC,1,All Students,722,0,40,0,76,68,91,84,64,88,65,10,74,62,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80305E+11,SAG HARBOR,580305020001,SAG HARBOR ELEMENTARY SCHOOL,PUBLIC,1,All Students,519,31,0,0,73,91,86,66,87,85,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80305E+11,SAG HARBOR,580305020004,PIERSON MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,540,0,0,0,0,0,0,0,0,0,84,0,84,60,69,83,68,88,4
2013-14,5/4/2017,SUFFOLK,5.80306E+11,MONTAUK,580306020001,MONTAUK SCHOOL,PUBLIC,1,All Students,359,0,33,0,42,46,38,33,28,40,22,1,46,29,0,0,0,0,1
2013-14,5/4/2017,SUFFOLK,5.80401E+11,ELWOOD,580401020001,JAMES H BOYD ELEMENTARY SCHOOL,PUBLIC,1,All Students,565,0,0,0,0,0,0,191,182,189,0,3,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80401E+11,ELWOOD,580401020003,ELWOOD/JOHN GLENN HIGH SCHOOL,PUBLIC,1,All Students,819,0,0,0,0,0,0,0,0,0,0,0,0,0,205,197,201,205,11
2013-14,5/4/2017,SUFFOLK,5.80401E+11,ELWOOD,580401020004,HARLEY AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,447,0,0,105,19,165,156,0,0,0,0,2,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80401E+11,ELWOOD,580401020005,ELWOOD MIDDLE SCHOOL,PUBLIC,1,All Students,575,0,0,0,0,0,0,0,0,0,176,1,191,205,0,0,0,0,2
2013-14,5/4/2017,SUFFOLK,5.80402E+11,COLD SPRING HARBOR,580402060002,LLOYD HARBOR SCHOOL,PUBLIC,1,All Students,443,0,0,0,0,0,80,75,100,98,90,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80402E+11,COLD SPRING HARBOR,580402060003,WEST SIDE SCHOOL,PUBLIC,1,All Students,249,0,0,0,0,0,47,53,48,45,56,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80402E+11,COLD SPRING HARBOR,580402060004,COLD SPRING HARBOR HIGH SCHOOL,PUBLIC,1,All Students,1000,0,0,0,0,0,0,0,0,0,0,1,179,169,167,157,155,171,1
2013-14,5/4/2017,SUFFOLK,5.80402E+11,COLD SPRING HARBOR,580402060005,GOOSEHILL PRIMARY CENTER,PUBLIC,1,All Students,181,0,0,0,75,106,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030002,SOUTHDOWN SCHOOL,PUBLIC,1,All Students,415,0,0,75,0,85,104,79,72,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030004,FLOWER HILL SCHOOL,PUBLIC,1,All Students,414,0,0,70,4,97,74,81,78,0,0,10,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030005,JEFFERSON SCHOOL,PUBLIC,1,All Students,376,0,0,73,5,88,86,58,66,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030009,WASHINGTON SCHOOL,PUBLIC,1,All Students,437,0,0,97,12,94,77,68,89,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030010,JACK ABRAMS STEM MAGNET SCHOOL,PUBLIC,1,All Students,148,0,0,0,0,0,0,50,50,48,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030013,HUNTINGTON HIGH SCHOOL,PUBLIC,1,All Students,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,378,318,274,287,17
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030014,J TAYLOR FINLEY MIDDLE SCHOOL,PUBLIC,1,All Students,684,0,0,0,0,0,0,0,0,0,0,0,335,348,0,0,0,0,1
2013-14,5/4/2017,SUFFOLK,5.80403E+11,HUNTINGTON,580403030017,WOODHULL INTERMEDIATE SCHOOL,PUBLIC,1,All Students,625,0,0,0,0,0,0,0,0,267,349,4,0,0,0,0,0,0,5
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030001,DICKINSON AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,378,0,0,39,0,59,56,64,77,79,0,4,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030002,FIFTH AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,406,0,0,51,0,60,62,77,79,77,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030004,NORWOOD AVENUE SCHOOL,PUBLIC,1,All Students,385,0,0,49,0,67,57,67,71,74,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030005,OCEAN AVENUE SCHOOL,PUBLIC,1,All Students,372,0,0,48,6,56,66,54,58,84,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030006,PULASKI ROAD SCHOOL,PUBLIC,1,All Students,381,0,0,46,0,61,63,73,77,60,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030007,EAST NORTHPORT MIDDLE SCHOOL,PUBLIC,1,All Students,728,0,0,0,0,0,0,0,0,0,244,2,229,249,0,0,0,0,4
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030008,NORTHPORT MIDDLE SCHOOL,PUBLIC,1,All Students,804,0,0,0,0,0,0,0,0,0,242,1,259,298,0,0,0,0,4
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030009,NORTHPORT SENIOR HIGH SCHOOL,PUBLIC,1,All Students,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,451,521,498,546,14
2013-14,5/4/2017,SUFFOLK,5.80404E+11,NORTHPORT,580404030011,BELLEROSE ELEMENTARY SCHOOL,PUBLIC,1,All Students,407,0,0,31,0,65,61,95,76,79,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060001,OTSEGO ELEMENTARY SCHOOL,PUBLIC,1,All Students,510,0,0,0,77,69,79,85,76,123,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060002,FOREST PARK ELEMENTARY SCHOOL,PUBLIC,1,All Students,485,0,0,0,61,72,87,75,89,96,0,5,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060003,SUNQUAM ELEMENTARY SCHOOL,PUBLIC,1,All Students,491,0,0,0,45,94,67,71,104,107,0,3,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060008,CANDLEWOOD MIDDLE SCHOOL,PUBLIC,1,All Students,981,0,0,0,0,0,0,0,0,0,292,6,302,359,0,0,0,0,22
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060010,HALF HOLLOW HILLS HIGH SCHOOL EAST,PUBLIC,1,All Students,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,466,470,465,465,7
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060011,VANDERBILT ELEMENTARY SCHOOL,PUBLIC,1,All Students,452,0,0,0,74,55,56,85,77,99,0,6,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060012,PAUMANOK ELEMENTARY SCHOOL,PUBLIC,1,All Students,587,0,0,0,91,63,97,92,123,109,0,12,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060013,SIGNAL HILL ELEMENTARY SCHOOL,PUBLIC,1,All Students,572,0,0,0,92,92,73,109,97,108,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060014,WEST HOLLOW MIDDLE SCHOOL,PUBLIC,1,All Students,1309,0,0,0,0,0,0,0,0,0,375,9,406,506,0,0,0,0,13
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060015,CHESTNUT HILL ELEMENTARY SCHOOL,PUBLIC,1,All Students,436,0,0,0,50,70,74,67,90,85,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80405E+11,HALF HOLLOW HILLS,580405060016,HALF HOLLOW HILLS HIGH SCHOOL WEST,PUBLIC,1,All Students,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,346,332,396,333,50
2013-14,5/4/2017,SUFFOLK,5.80406E+11,HARBORFIELDS,580406060001,WASHINGTON DRIVE PRIM SCH,PUBLIC,1,All Students,652,0,0,210,19,219,200,0,0,0,0,4,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80406E+11,HARBORFIELDS,580406060005,OLDFIELD MIDDLE SCHOOL,PUBLIC,1,All Students,816,0,0,0,0,0,0,0,0,0,227,1,283,299,0,0,0,0,6
2013-14,5/4/2017,SUFFOLK,5.80406E+11,HARBORFIELDS,580406060007,HARBORFIELDS HIGH SCHOOL,PUBLIC,1,All Students,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,267,303,292,261,7
2013-14,5/4/2017,SUFFOLK,5.80406E+11,HARBORFIELDS,580406060009,THOMAS J LAHEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,774,0,0,0,0,0,0,221,247,298,0,8,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030005,INDIAN HOLLOW SCHOOL,PUBLIC,1,All Students,301,0,0,0,95,84,122,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030008,NORTH RIDGE SCHOOL,PUBLIC,1,All Students,366,0,0,0,108,121,136,0,0,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030014,WOOD PARK SCHOOL,PUBLIC,1,All Students,342,0,0,0,108,104,130,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030017,COMMACK HIGH SCHOOL,PUBLIC,1,All Students,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,587,635,624,609,10
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030018,ROLLING HILLS SCHOOL,PUBLIC,1,All Students,231,0,0,0,75,69,87,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030019,COMMACK MIDDLE SCHOOL,PUBLIC,1,All Students,1745,0,0,0,0,0,0,0,0,0,576,8,579,580,0,0,0,0,2
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030020,BURR INTERMEDIATE SCHOOL,PUBLIC,1,All Students,808,0,0,0,0,0,0,257,274,277,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.8041E+11,COMMACK,580410030021,SAWMILL INTERMEDIATE SCHOOL,PUBLIC,1,All Students,708,0,0,0,0,0,0,207,243,245,0,13,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030003,OAKWOOD PRIMARY CENTER,PUBLIC,1,All Students,700,0,0,0,218,242,240,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030005,SILAS WOOD 6TH GRADE CENTER,PUBLIC,1,All Students,464,0,0,0,0,0,0,0,0,0,462,2,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030008,BIRCHWOOD INTERMEDIATE SCHOOL,PUBLIC,1,All Students,675,0,0,0,0,0,0,220,234,221,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030009,COUNTRYWOOD PRIMARY CENTER,PUBLIC,1,All Students,718,0,0,0,215,232,271,0,0,0,0,0,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030011,WALT WHITMAN HIGH SCHOOL,PUBLIC,1,All Students,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,512,462,432,409,21
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030012,MAPLEWOOD INTERMEDIATE SCHOOL,PUBLIC,1,All Students,670,0,0,0,0,0,0,220,201,241,0,8,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80413E+11,SOUTH HUNTINGTON,580413030013,HENRY L STIMSON MIDDLE SCHOOL,PUBLIC,1,All Students,922,0,0,0,0,0,0,0,0,0,0,2,428,477,0,0,0,0,15
2013-14,5/4/2017,SUFFOLK,5.80501E+11,BAY SHORE,580501030001,BROOK AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,408,0,0,0,140,137,130,0,0,0,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80501E+11,BAY SHORE,580501030002,GARDINER MANOR SCHOOL,PUBLIC,1,All Students,729,0,0,0,0,0,0,250,229,249,0,1,0,0,0,0,0,0,0
2013-14,5/4/2017,SUFFOLK,5.80501E+11,BAY SHORE,580501030003,MARY G CLARKSON SCHOOL,PUBLIC,1,All Students,712,190,0,0,175,170,176,0,0,0,0,1,0,0,0,0,0,0,0
